Date,SM,Start Depth,End Depth,Site_ID,Sensor
2005/9/25 22:59,15.5924,15,30,1,1
2005/9/25 22:59,22.0365,30,60,1,2
2005/9/25 22:59,22.0365,60,100,1,3
2005/9/26 22:59,16.12435,15,30,1,1
2005/9/26 22:59,21.9415,30,60,1,2
2005/9/26 22:59,21.9415,60,100,1,3
2005/9/27 22:59,16.0302,15,30,1,1
2005/9/27 22:59,21.8567,30,60,1,2
2005/9/27 22:59,21.8567,60,100,1,3
2005/9/28 22:59,16.0721,15,30,1,1
2005/9/28 22:59,21.7667,30,60,1,2
2005/9/28 22:59,21.7667,60,100,1,3
2005/9/29 22:59,19.5767,15,30,1,1
2005/9/29 22:59,23.1946,30,60,1,2
2005/9/29 22:59,23.1946,60,100,1,3
2005/9/30 22:59,18.88845,15,30,1,1
2005/9/30 22:59,22.9208,30,60,1,2
2005/9/30 22:59,22.9208,60,100,1,3
2005/10/1 22:59,18.10175,15,30,1,1
2005/10/1 22:59,22.7712,30,60,1,2
2005/10/1 22:59,22.7712,60,100,1,3
2005/10/2 22:59,17.35445,15,30,1,1
2005/10/2 22:59,22.6477,30,60,1,2
2005/10/2 22:59,22.6477,60,100,1,3
2005/10/3 22:59,16.6489,15,30,1,1
2005/10/3 22:59,22.479,30,60,1,2
2005/10/3 22:59,22.479,60,100,1,3
2005/10/4 22:59,16.10135,15,30,1,1
2005/10/4 22:59,22.2819,30,60,1,2
2005/10/4 22:59,22.2819,60,100,1,3
2005/10/5 22:59,15.6783,15,30,1,1
2005/10/5 22:59,22.2033,30,60,1,2
2005/10/5 22:59,22.2033,60,100,1,3
2005/10/6 22:59,15.27665,15,30,1,1
2005/10/6 22:59,22.0698,30,60,1,2
2005/10/6 22:59,22.0698,60,100,1,3
2005/10/7 22:59,15.1977,15,30,1,1
2005/10/7 22:59,21.8446,30,60,1,2
2005/10/7 22:59,21.8446,60,100,1,3
2005/10/8 22:59,16.53935,15,30,1,1
2005/10/8 22:59,21.7515,30,60,1,2
2005/10/8 22:59,21.7515,60,100,1,3
2005/10/9 22:59,17.8206,15,30,1,1
2005/10/9 22:59,21.7533,30,60,1,2
2005/10/9 22:59,21.7533,60,100,1,3
2005/10/10 22:59,17.12125,15,30,1,1
2005/10/10 22:59,21.7815,30,60,1,2
2005/10/10 22:59,21.7815,60,100,1,3
2005/10/11 22:59,16.61335,15,30,1,1
2005/10/11 22:59,21.8123,30,60,1,2
2005/10/11 22:59,21.8123,60,100,1,3
2005/10/12 22:59,16.1546,15,30,1,1
2005/10/12 22:59,21.6687,30,60,1,2
2005/10/12 22:59,21.6687,60,100,1,3
2005/10/13 22:59,15.6007,15,30,1,1
2005/10/13 22:59,21.4985,30,60,1,2
2005/10/13 22:59,21.4985,60,100,1,3
2005/10/14 22:59,15.2341,15,30,1,1
2005/10/14 22:59,21.4529,30,60,1,2
2005/10/14 22:59,21.4529,60,100,1,3
2005/10/15 22:59,14.86515,15,30,1,1
2005/10/15 22:59,21.3388,30,60,1,2
2005/10/15 22:59,21.3388,60,100,1,3
2005/10/16 22:59,14.46415,15,30,1,1
2005/10/16 22:59,21.194,30,60,1,2
2005/10/16 22:59,21.194,60,100,1,3
2005/10/17 22:59,14.0843,15,30,1,1
2005/10/17 22:59,21.0569,30,60,1,2
2005/10/17 22:59,21.0569,60,100,1,3
2005/10/18 22:59,13.64405,15,30,1,1
2005/10/18 22:59,20.8362,30,60,1,2
2005/10/18 22:59,20.8362,60,100,1,3
2005/10/19 22:59,13.28645,15,30,1,1
2005/10/19 22:59,20.6485,30,60,1,2
2005/10/19 22:59,20.6485,60,100,1,3
2005/10/20 22:59,13.1889,15,30,1,1
2005/10/20 22:59,20.4777,30,60,1,2
2005/10/20 22:59,20.4777,60,100,1,3
2005/10/21 22:59,14.2299,15,30,1,1
2005/10/21 22:59,20.3494,30,60,1,2
2005/10/21 22:59,20.3494,60,100,1,3
2005/10/22 22:59,14.9467,15,30,1,1
2005/10/22 22:59,20.2381,30,60,1,2
2005/10/22 22:59,20.2381,60,100,1,3
2005/10/23 22:59,14.2906,15,30,1,1
2005/10/23 22:59,20.179,30,60,1,2
2005/10/23 22:59,20.179,60,100,1,3
2005/10/24 22:59,13.6931,15,30,1,1
2005/10/24 22:59,20.1365,30,60,1,2
2005/10/24 22:59,20.1365,60,100,1,3
2005/10/25 22:59,13.7775,15,30,1,1
2005/10/25 22:59,19.9044,30,60,1,2
2005/10/25 22:59,19.9044,60,100,1,3
2005/10/26 22:59,14.4183,15,30,1,1
2005/10/26 22:59,19.8985,30,60,1,2
2005/10/26 22:59,19.8985,60,100,1,3
2005/10/27 22:59,13.86425,15,30,1,1
2005/10/27 22:59,19.7227,30,60,1,2
2005/10/27 22:59,19.7227,60,100,1,3
2005/10/28 22:59,13.43445,15,30,1,1
2005/10/28 22:59,19.5973,30,60,1,2
2005/10/28 22:59,19.5973,60,100,1,3
2005/10/29 22:59,13.0973,15,30,1,1
2005/10/29 22:59,19.4896,30,60,1,2
2005/10/29 22:59,19.4896,60,100,1,3
2005/10/30 23:59,13.9638,15,30,1,1
2005/10/30 23:59,19.4018,30,60,1,2
2005/10/30 23:59,19.4018,60,100,1,3
2005/10/31 23:59,14.64395,15,30,1,1
2005/10/31 23:59,19.3588,30,60,1,2
2005/10/31 23:59,19.3588,60,100,1,3
2005/11/1 23:59,13.85885,15,30,1,1
2005/11/1 23:59,19.2354,30,60,1,2
2005/11/1 23:59,19.2354,60,100,1,3
2005/11/2 23:59,13.2319,15,30,1,1
2005/11/2 23:59,19.0235,30,60,1,2
2005/11/2 23:59,19.0235,60,100,1,3
2005/11/3 23:59,12.81875,15,30,1,1
2005/11/3 23:59,18.815,30,60,1,2
2005/11/3 23:59,18.815,60,100,1,3
2005/11/4 23:59,12.77145,15,30,1,1
2005/11/4 23:59,18.7327,30,60,1,2
2005/11/4 23:59,18.7327,60,100,1,3
2005/11/5 23:59,12.39835,15,30,1,1
2005/11/5 23:59,18.5156,30,60,1,2
2005/11/5 23:59,18.5156,60,100,1,3
2005/11/6 23:59,12.0221,15,30,1,1
2005/11/6 23:59,18.3217,30,60,1,2
2005/11/6 23:59,18.3217,60,100,1,3
2005/11/7 23:59,11.91875,15,30,1,1
2005/11/7 23:59,18.139,30,60,1,2
2005/11/7 23:59,18.139,60,100,1,3
2005/11/8 23:59,13.7408,15,30,1,1
2005/11/8 23:59,18.0069,30,60,1,2
2005/11/8 23:59,18.0069,60,100,1,3
2005/11/9 23:59,13.1871,15,30,1,1
2005/11/9 23:59,17.8525,30,60,1,2
2005/11/9 23:59,17.8525,60,100,1,3
2005/11/10 23:59,12.6644,15,30,1,1
2005/11/10 23:59,17.5946,30,60,1,2
2005/11/10 23:59,17.5946,60,100,1,3
2005/11/11 23:59,12.54885,15,30,1,1
2005/11/11 23:59,17.5785,30,60,1,2
2005/11/11 23:59,17.5785,60,100,1,3
2005/11/12 23:59,12.2446,15,30,1,1
2005/11/12 23:59,17.4408,30,60,1,2
2005/11/12 23:59,17.4408,60,100,1,3
2005/11/13 23:59,11.83845,15,30,1,1
2005/11/13 23:59,17.2269,30,60,1,2
2005/11/13 23:59,17.2269,60,100,1,3
2005/11/14 23:59,11.39605,15,30,1,1
2005/11/14 23:59,16.96,30,60,1,2
2005/11/14 23:59,16.96,60,100,1,3
2005/11/15 23:59,11.03595,15,30,1,1
2005/11/15 23:59,16.7298,30,60,1,2
2005/11/15 23:59,16.7298,60,100,1,3
2005/11/16 23:59,10.7277,15,30,1,1
2005/11/16 23:59,16.4519,30,60,1,2
2005/11/16 23:59,16.4519,60,100,1,3
2005/11/17 23:59,10.3829,15,30,1,1
2005/11/17 23:59,16.2902,30,60,1,2
2005/11/17 23:59,16.2902,60,100,1,3
2005/11/18 23:59,10.00865,15,30,1,1
2005/11/18 23:59,16.1156,30,60,1,2
2005/11/18 23:59,16.1156,60,100,1,3
2005/11/19 23:59,9.62115,15,30,1,1
2005/11/19 23:59,15.8635,30,60,1,2
2005/11/19 23:59,15.8635,60,100,1,3
2005/11/20 23:59,9.38325,15,30,1,1
2005/11/20 23:59,15.6775,30,60,1,2
2005/11/20 23:59,15.6775,60,100,1,3
2005/11/21 23:59,9.1169,15,30,1,1
2005/11/21 23:59,15.5246,30,60,1,2
2005/11/21 23:59,15.5246,60,100,1,3
2005/11/22 23:59,8.85945,15,30,1,1
2005/11/22 23:59,15.401,30,60,1,2
2005/11/22 23:59,15.401,60,100,1,3
2005/11/23 23:59,8.683,15,30,1,1
2005/11/23 23:59,15.3179,30,60,1,2
2005/11/23 23:59,15.3179,60,100,1,3
2005/11/24 23:59,8.5519,15,30,1,1
2005/11/24 23:59,15.2002,30,60,1,2
2005/11/24 23:59,15.2002,60,100,1,3
2005/11/25 23:59,8.3955,15,30,1,1
2005/11/25 23:59,15.1092,30,60,1,2
2005/11/25 23:59,15.1092,60,100,1,3
2005/11/26 23:59,8.2876,15,30,1,1
2005/11/26 23:59,15.0054,30,60,1,2
2005/11/26 23:59,15.0054,60,100,1,3
2005/11/27 23:59,8.2746,15,30,1,1
2005/11/27 23:59,14.8856,30,60,1,2
2005/11/27 23:59,14.8856,60,100,1,3
2005/11/28 23:59,8.21425,15,30,1,1
2005/11/28 23:59,14.8773,30,60,1,2
2005/11/28 23:59,14.8773,60,100,1,3
2005/11/29 23:59,8.135,15,30,1,1
2005/11/29 23:59,14.8225,30,60,1,2
2005/11/29 23:59,14.8225,60,100,1,3
2005/11/30 23:59,7.98355,15,30,1,1
2005/11/30 23:59,14.8167,30,60,1,2
2005/11/30 23:59,14.8167,60,100,1,3
2005/12/1 23:59,7.8166,15,30,1,1
2005/12/1 23:59,14.7155,30,60,1,2
2005/12/1 23:59,14.7155,60,100,1,3
2005/12/2 23:59,10.09625,15,30,1,1
2005/12/2 23:59,14.7131,30,60,1,2
2005/12/2 23:59,14.7131,60,100,1,3
2005/12/3 23:59,13.2872,15,30,1,1
2005/12/3 23:59,14.7477,30,60,1,2
2005/12/3 23:59,14.7477,60,100,1,3
2005/12/4 23:59,12.71615,15,30,1,1
2005/12/4 23:59,14.7456,30,60,1,2
2005/12/4 23:59,14.7456,60,100,1,3
2005/12/5 23:59,12.19535,15,30,1,1
2005/12/5 23:59,14.7467,30,60,1,2
2005/12/5 23:59,14.7467,60,100,1,3
2005/12/6 23:59,11.75715,15,30,1,1
2005/12/6 23:59,14.7308,30,60,1,2
2005/12/6 23:59,14.7308,60,100,1,3
2005/12/7 23:59,11.4353,15,30,1,1
2005/12/7 23:59,14.7044,30,60,1,2
2005/12/7 23:59,14.7044,60,100,1,3
2005/12/8 23:59,11.1546,15,30,1,1
2005/12/8 23:59,14.6858,30,60,1,2
2005/12/8 23:59,14.6858,60,100,1,3
2005/12/9 23:59,10.84895,15,30,1,1
2005/12/9 23:59,14.6504,30,60,1,2
2005/12/9 23:59,14.6504,60,100,1,3
2005/12/10 23:59,10.53645,15,30,1,1
2005/12/10 23:59,14.6312,30,60,1,2
2005/12/10 23:59,14.6312,60,100,1,3
2005/12/11 23:59,10.1906,15,30,1,1
2005/12/11 23:59,14.5894,30,60,1,2
2005/12/11 23:59,14.5894,60,100,1,3
2005/12/12 23:59,9.85165,15,30,1,1
2005/12/12 23:59,14.581,30,60,1,2
2005/12/12 23:59,14.581,60,100,1,3
2005/12/13 23:59,9.6053,15,30,1,1
2005/12/13 23:59,14.531,30,60,1,2
2005/12/13 23:59,14.531,60,100,1,3
2005/12/14 23:59,9.41695,15,30,1,1
2005/12/14 23:59,14.5065,30,60,1,2
2005/12/14 23:59,14.5065,60,100,1,3
2005/12/15 23:59,9.1373,15,30,1,1
2005/12/15 23:59,14.4537,30,60,1,2
2005/12/15 23:59,14.4537,60,100,1,3
2005/12/16 23:59,8.9251,15,30,1,1
2005/12/16 23:59,14.4023,30,60,1,2
2005/12/16 23:59,14.4023,60,100,1,3
2005/12/17 23:59,8.94695,15,30,1,1
2005/12/17 23:59,14.371,30,60,1,2
2005/12/17 23:59,14.371,60,100,1,3
2005/12/18 23:59,8.9398,15,30,1,1
2005/12/18 23:59,14.4313,30,60,1,2
2005/12/18 23:59,14.4313,60,100,1,3
2005/12/19 23:59,8.7928,15,30,1,1
2005/12/19 23:59,14.4021,30,60,1,2
2005/12/19 23:59,14.4021,60,100,1,3
2005/12/20 23:59,8.60365,15,30,1,1
2005/12/20 23:59,14.3554,30,60,1,2
2005/12/20 23:59,14.3554,60,100,1,3
2005/12/21 23:59,8.4008,15,30,1,1
2005/12/21 23:59,14.3163,30,60,1,2
2005/12/21 23:59,14.3163,60,100,1,3
2005/12/22 23:59,8.2684,15,30,1,1
2005/12/22 23:59,14.2571,30,60,1,2
2005/12/22 23:59,14.2571,60,100,1,3
2005/12/23 23:59,8.24875,15,30,1,1
2005/12/23 23:59,14.2377,30,60,1,2
2005/12/23 23:59,14.2377,60,100,1,3
2005/12/24 23:59,8.3392,15,30,1,1
2005/12/24 23:59,14.2396,30,60,1,2
2005/12/24 23:59,14.2396,60,100,1,3
2005/12/25 23:59,8.3723,15,30,1,1
2005/12/25 23:59,14.2354,30,60,1,2
2005/12/25 23:59,14.2354,60,100,1,3
2005/12/26 23:59,8.31335,15,30,1,1
2005/12/26 23:59,14.2212,30,60,1,2
2005/12/26 23:59,14.2212,60,100,1,3
2005/12/27 23:59,8.29435,15,30,1,1
2005/12/27 23:59,14.1908,30,60,1,2
2005/12/27 23:59,14.1908,60,100,1,3
2005/12/28 23:59,8.2927,15,30,1,1
2005/12/28 23:59,14.1069,30,60,1,2
2005/12/28 23:59,14.1069,60,100,1,3
2005/12/29 23:59,8.28085,15,30,1,1
2005/12/29 23:59,14.1412,30,60,1,2
2005/12/29 23:59,14.1412,60,100,1,3
2005/12/30 23:59,8.2351,15,30,1,1
2005/12/30 23:59,14.125,30,60,1,2
2005/12/30 23:59,14.125,60,100,1,3
2005/12/31 23:59,8.2055,15,30,1,1
2005/12/31 23:59,14.1227,30,60,1,2
2005/12/31 23:59,14.1227,60,100,1,3
2006/1/1 23:59,8.23685,15,30,1,1
2006/1/1 23:59,14.1008,30,60,1,2
2006/1/1 23:59,14.1008,60,100,1,3
2006/1/2 23:59,8.24875,15,30,1,1
2006/1/2 23:59,14.0787,30,60,1,2
2006/1/2 23:59,14.0787,60,100,1,3
2006/1/3 23:59,8.27395,15,30,1,1
2006/1/3 23:59,14.0675,30,60,1,2
2006/1/3 23:59,14.0675,60,100,1,3
2006/1/4 23:59,8.27105,15,30,1,1
2006/1/4 23:59,14.0733,30,60,1,2
2006/1/4 23:59,14.0733,60,100,1,3
2006/1/5 23:59,8.30085,15,30,1,1
2006/1/5 23:59,14.0708,30,60,1,2
2006/1/5 23:59,14.0708,60,100,1,3
2006/1/6 23:59,8.19875,15,30,1,1
2006/1/6 23:59,14.0746,30,60,1,2
2006/1/6 23:59,14.0746,60,100,1,3
2006/1/7 23:59,8.1916,15,30,1,1
2006/1/7 23:59,14.0437,30,60,1,2
2006/1/7 23:59,14.0437,60,100,1,3
2006/1/8 23:59,8.1702,15,30,1,1
2006/1/8 23:59,14.0279,30,60,1,2
2006/1/8 23:59,14.0279,60,100,1,3
2006/1/9 23:59,8.1628,15,30,1,1
2006/1/9 23:59,14.0342,30,60,1,2
2006/1/9 23:59,14.0342,60,100,1,3
2006/1/10 23:59,8.1073,15,30,1,1
2006/1/10 23:59,14.0173,30,60,1,2
2006/1/10 23:59,14.0173,60,100,1,3
2006/1/11 23:59,8.1506,15,30,1,1
2006/1/11 23:59,14.0083,30,60,1,2
2006/1/11 23:59,14.0083,60,100,1,3
2006/1/12 23:59,8.11635,15,30,1,1
2006/1/12 23:59,13.995,30,60,1,2
2006/1/12 23:59,13.995,60,100,1,3
2006/1/13 23:59,8.0947,15,30,1,1
2006/1/13 23:59,13.984,30,60,1,2
2006/1/13 23:59,13.984,60,100,1,3
2006/1/14 23:59,8.08465,15,30,1,1
2006/1/14 23:59,13.9796,30,60,1,2
2006/1/14 23:59,13.9796,60,100,1,3
2006/1/15 23:59,8.1028,15,30,1,1
2006/1/15 23:59,13.9608,30,60,1,2
2006/1/15 23:59,13.9608,60,100,1,3
2006/1/16 23:59,8.3201,15,30,1,1
2006/1/16 23:59,13.9498,30,60,1,2
2006/1/16 23:59,13.9498,60,100,1,3
2006/1/17 23:59,8.4842,15,30,1,1
2006/1/17 23:59,13.95,30,60,1,2
2006/1/17 23:59,13.95,60,100,1,3
2006/1/18 23:59,8.7777,15,30,1,1
2006/1/18 23:59,13.9594,30,60,1,2
2006/1/18 23:59,13.9594,60,100,1,3
2006/1/19 23:59,8.9504,15,30,1,1
2006/1/19 23:59,14.0096,30,60,1,2
2006/1/19 23:59,14.0096,60,100,1,3
2006/1/20 23:59,8.94435,15,30,1,1
2006/1/20 23:59,14.0362,30,60,1,2
2006/1/20 23:59,14.0362,60,100,1,3
2006/1/21 23:59,8.8791,15,30,1,1
2006/1/21 23:59,14.0275,30,60,1,2
2006/1/21 23:59,14.0275,60,100,1,3
2006/1/22 23:59,8.87345,15,30,1,1
2006/1/22 23:59,14.0196,30,60,1,2
2006/1/22 23:59,14.0196,60,100,1,3
2006/1/23 23:59,8.88415,15,30,1,1
2006/1/23 23:59,14.0219,30,60,1,2
2006/1/23 23:59,14.0219,60,100,1,3
2006/1/24 23:59,8.9125,15,30,1,1
2006/1/24 23:59,13.9981,30,60,1,2
2006/1/24 23:59,13.9981,60,100,1,3
2006/1/25 23:59,8.9205,15,30,1,1
2006/1/25 23:59,14.0042,30,60,1,2
2006/1/25 23:59,14.0042,60,100,1,3
2006/1/26 23:59,8.86795,15,30,1,1
2006/1/26 23:59,13.981,30,60,1,2
2006/1/26 23:59,13.981,60,100,1,3
2006/1/27 23:59,8.97375,15,30,1,1
2006/1/27 23:59,13.9821,30,60,1,2
2006/1/27 23:59,13.9821,60,100,1,3
2006/1/28 23:59,8.89615,15,30,1,1
2006/1/28 23:59,13.9717,30,60,1,2
2006/1/28 23:59,13.9717,60,100,1,3
2006/1/29 23:59,8.88425,15,30,1,1
2006/1/29 23:59,13.9623,30,60,1,2
2006/1/29 23:59,13.9623,60,100,1,3
2006/1/30 23:59,8.87295,15,30,1,1
2006/1/30 23:59,13.9321,30,60,1,2
2006/1/30 23:59,13.9321,60,100,1,3
2006/1/31 23:59,8.86085,15,30,1,1
2006/1/31 23:59,13.9448,30,60,1,2
2006/1/31 23:59,13.9448,60,100,1,3
2006/2/1 23:59,8.81275,15,30,1,1
2006/2/1 23:59,13.9306,30,60,1,2
2006/2/1 23:59,13.9306,60,100,1,3
2006/2/2 23:59,8.8428,15,30,1,1
2006/2/2 23:59,13.9404,30,60,1,2
2006/2/2 23:59,13.9404,60,100,1,3
2006/2/3 23:59,8.8114,15,30,1,1
2006/2/3 23:59,13.9069,30,60,1,2
2006/2/3 23:59,13.9069,60,100,1,3
2006/2/4 23:59,8.8104,15,30,1,1
2006/2/4 23:59,13.9271,30,60,1,2
2006/2/4 23:59,13.9271,60,100,1,3
2006/2/5 23:59,8.8329,15,30,1,1
2006/2/5 23:59,13.9419,30,60,1,2
2006/2/5 23:59,13.9419,60,100,1,3
2006/2/6 23:59,8.7994,15,30,1,1
2006/2/6 23:59,13.951,30,60,1,2
2006/2/6 23:59,13.951,60,100,1,3
2006/2/7 23:59,8.8694,15,30,1,1
2006/2/7 23:59,13.9527,30,60,1,2
2006/2/7 23:59,13.9527,60,100,1,3
2006/2/8 23:59,8.8101,15,30,1,1
2006/2/8 23:59,13.9735,30,60,1,2
2006/2/8 23:59,13.9735,60,100,1,3
2006/2/9 23:59,8.81375,15,30,1,1
2006/2/9 23:59,13.9702,30,60,1,2
2006/2/9 23:59,13.9702,60,100,1,3
2006/2/10 23:59,8.79385,15,30,1,1
2006/2/10 23:59,14.0008,30,60,1,2
2006/2/10 23:59,14.0008,60,100,1,3
2006/2/11 23:59,8.7427,15,30,1,1
2006/2/11 23:59,14.0235,30,60,1,2
2006/2/11 23:59,14.0235,60,100,1,3
2006/2/12 23:59,8.69605,15,30,1,1
2006/2/12 23:59,14.0242,30,60,1,2
2006/2/12 23:59,14.0242,60,100,1,3
2006/2/13 23:59,8.66865,15,30,1,1
2006/2/13 23:59,14.0123,30,60,1,2
2006/2/13 23:59,14.0123,60,100,1,3
2006/2/14 23:59,8.65115,15,30,1,1
2006/2/14 23:59,14.0244,30,60,1,2
2006/2/14 23:59,14.0244,60,100,1,3
2006/2/15 23:59,8.59625,15,30,1,1
2006/2/15 23:59,14.0131,30,60,1,2
2006/2/15 23:59,14.0131,60,100,1,3
2006/2/16 23:59,8.56555,15,30,1,1
2006/2/16 23:59,13.9915,30,60,1,2
2006/2/16 23:59,13.9915,60,100,1,3
2006/2/17 23:59,8.53395,15,30,1,1
2006/2/17 23:59,13.9944,30,60,1,2
2006/2/17 23:59,13.9944,60,100,1,3
2006/2/18 23:59,8.4807,15,30,1,1
2006/2/18 23:59,13.9663,30,60,1,2
2006/2/18 23:59,13.9663,60,100,1,3
2006/2/19 23:59,8.4981,15,30,1,1
2006/2/19 23:59,13.9575,30,60,1,2
2006/2/19 23:59,13.9575,60,100,1,3
2006/2/20 23:59,8.48125,15,30,1,1
2006/2/20 23:59,13.945,30,60,1,2
2006/2/20 23:59,13.945,60,100,1,3
2006/2/21 23:59,8.4502,15,30,1,1
2006/2/21 23:59,13.9379,30,60,1,2
2006/2/21 23:59,13.9379,60,100,1,3
2006/2/22 23:59,8.4248,15,30,1,1
2006/2/22 23:59,13.9279,30,60,1,2
2006/2/22 23:59,13.9279,60,100,1,3
2006/2/23 23:59,8.42355,15,30,1,1
2006/2/23 23:59,13.9306,30,60,1,2
2006/2/23 23:59,13.9306,60,100,1,3
2006/2/24 23:59,8.4028,15,30,1,1
2006/2/24 23:59,13.901,30,60,1,2
2006/2/24 23:59,13.901,60,100,1,3
2006/2/25 23:59,8.4618,15,30,1,1
2006/2/25 23:59,13.9075,30,60,1,2
2006/2/25 23:59,13.9075,60,100,1,3
2006/2/26 23:59,8.40925,15,30,1,1
2006/2/26 23:59,13.874,30,60,1,2
2006/2/26 23:59,13.874,60,100,1,3
2006/2/27 23:59,8.3729,15,30,1,1
2006/2/27 23:59,13.9344,30,60,1,2
2006/2/27 23:59,13.9344,60,100,1,3
2006/2/28 23:59,8.35345,15,30,1,1
2006/2/28 23:59,13.9525,30,60,1,2
2006/2/28 23:59,13.9525,60,100,1,3
2006/3/1 23:59,8.31085,15,30,1,1
2006/3/1 23:59,13.9506,30,60,1,2
2006/3/1 23:59,13.9506,60,100,1,3
2006/3/2 23:59,8.32145,15,30,1,1
2006/3/2 23:59,13.9548,30,60,1,2
2006/3/2 23:59,13.9548,60,100,1,3
2006/3/3 23:59,8.3008,15,30,1,1
2006/3/3 23:59,13.9577,30,60,1,2
2006/3/3 23:59,13.9577,60,100,1,3
2006/3/4 23:59,8.2657,15,30,1,1
2006/3/4 23:59,13.9371,30,60,1,2
2006/3/4 23:59,13.9371,60,100,1,3
2006/3/5 23:59,8.2375,15,30,1,1
2006/3/5 23:59,13.9362,30,60,1,2
2006/3/5 23:59,13.9362,60,100,1,3
2006/3/6 23:59,8.24895,15,30,1,1
2006/3/6 23:59,13.926,30,60,1,2
2006/3/6 23:59,13.926,60,100,1,3
2006/3/7 23:59,8.2847,15,30,1,1
2006/3/7 23:59,13.9515,30,60,1,2
2006/3/7 23:59,13.9515,60,100,1,3
2006/3/8 23:59,8.2151,15,30,1,1
2006/3/8 23:59,13.9523,30,60,1,2
2006/3/8 23:59,13.9523,60,100,1,3
2006/3/9 23:59,8.1621,15,30,1,1
2006/3/9 23:59,13.961,30,60,1,2
2006/3/9 23:59,13.961,60,100,1,3
2006/3/10 23:59,8.11015,15,30,1,1
2006/3/10 23:59,13.9575,30,60,1,2
2006/3/10 23:59,13.9575,60,100,1,3
2006/3/11 23:59,8.09825,15,30,1,1
2006/3/11 23:59,13.9431,30,60,1,2
2006/3/11 23:59,13.9431,60,100,1,3
2006/3/12 23:59,8.06285,15,30,1,1
2006/3/12 23:59,13.9054,30,60,1,2
2006/3/12 23:59,13.9054,60,100,1,3
2006/3/13 23:59,8.1101,15,30,1,1
2006/3/13 23:59,13.9121,30,60,1,2
2006/3/13 23:59,13.9121,60,100,1,3
2006/3/14 23:59,8.0723,15,30,1,1
2006/3/14 23:59,13.9196,30,60,1,2
2006/3/14 23:59,13.9196,60,100,1,3
2006/3/15 23:59,8.24185,15,30,1,1
2006/3/15 23:59,13.9327,30,60,1,2
2006/3/15 23:59,13.9327,60,100,1,3
2006/3/16 23:59,8.69905,15,30,1,1
2006/3/16 23:59,13.93,30,60,1,2
2006/3/16 23:59,13.93,60,100,1,3
2006/3/17 23:59,8.70345,15,30,1,1
2006/3/17 23:59,14.0162,30,60,1,2
2006/3/17 23:59,14.0162,60,100,1,3
2006/3/18 23:59,8.6703,15,30,1,1
2006/3/18 23:59,14.0623,30,60,1,2
2006/3/18 23:59,14.0623,60,100,1,3
2006/3/19 23:59,8.62345,15,30,1,1
2006/3/19 23:59,14.0654,30,60,1,2
2006/3/19 23:59,14.0654,60,100,1,3
2006/3/20 23:59,8.60385,15,30,1,1
2006/3/20 23:59,14.0708,30,60,1,2
2006/3/20 23:59,14.0708,60,100,1,3
2006/3/21 23:59,8.6156,15,30,1,1
2006/3/21 23:59,14.0858,30,60,1,2
2006/3/21 23:59,14.0858,60,100,1,3
2006/3/22 23:59,8.6176,15,30,1,1
2006/3/22 23:59,14.084,30,60,1,2
2006/3/22 23:59,14.084,60,100,1,3
2006/3/23 23:59,8.5531,15,30,1,1
2006/3/23 23:59,14.0842,30,60,1,2
2006/3/23 23:59,14.0842,60,100,1,3
2006/3/24 23:59,8.5298,15,30,1,1
2006/3/24 23:59,14.0867,30,60,1,2
2006/3/24 23:59,14.0867,60,100,1,3
2006/3/25 23:59,8.52925,15,30,1,1
2006/3/25 23:59,14.094,30,60,1,2
2006/3/25 23:59,14.094,60,100,1,3
2006/3/26 23:59,8.49515,15,30,1,1
2006/3/26 23:59,14.0942,30,60,1,2
2006/3/26 23:59,14.0942,60,100,1,3
2006/3/27 23:59,8.46625,15,30,1,1
2006/3/27 23:59,14.1015,30,60,1,2
2006/3/27 23:59,14.1015,60,100,1,3
2006/3/28 23:59,8.4001,15,30,1,1
2006/3/28 23:59,14.0977,30,60,1,2
2006/3/28 23:59,14.0977,60,100,1,3
2006/3/29 23:59,8.3982,15,30,1,1
2006/3/29 23:59,14.0738,30,60,1,2
2006/3/29 23:59,14.0738,60,100,1,3
2006/3/30 23:59,8.4897,15,30,1,1
2006/3/30 23:59,14.0721,30,60,1,2
2006/3/30 23:59,14.0721,60,100,1,3
2006/3/31 23:59,8.49065,15,30,1,1
2006/3/31 23:59,14.1021,30,60,1,2
2006/3/31 23:59,14.1021,60,100,1,3
2006/4/1 23:59,8.53105,15,30,1,1
2006/4/1 23:59,14.1496,30,60,1,2
2006/4/1 23:59,14.1496,60,100,1,3
2006/4/2 22:59,8.5054,15,30,1,1
2006/4/2 22:59,14.1752,30,60,1,2
2006/4/2 22:59,14.1752,60,100,1,3
2006/4/3 22:59,8.468,15,30,1,1
2006/4/3 22:59,14.2025,30,60,1,2
2006/4/3 22:59,14.2025,60,100,1,3
2006/4/4 22:59,8.42325,15,30,1,1
2006/4/4 22:59,14.2179,30,60,1,2
2006/4/4 22:59,14.2179,60,100,1,3
2006/4/5 22:59,8.40395,15,30,1,1
2006/4/5 22:59,14.2154,30,60,1,2
2006/4/5 22:59,14.2154,60,100,1,3
2006/4/6 22:59,8.7379,15,30,1,1
2006/4/6 22:59,14.225,30,60,1,2
2006/4/6 22:59,14.225,60,100,1,3
2006/4/7 22:59,8.73175,15,30,1,1
2006/4/7 22:59,14.27,30,60,1,2
