"DateTime","moisture","StartDepth","EndDepth","default_calc","DUL","PWP","rescaled","moisture_perc"
2000-01-28 23:59:59,NA,"060","100",NA,0.3837999,0.2470525,NA,NA
2000-01-28 23:59:59,NA,"100","200",NA,0.3773768,0.2434851,NA,NA
2000-01-29 23:59:59,NA,"015","030",NA,0.3566758,0.204457,NA,NA
2000-01-29 23:59:59,NA,"030","060",NA,0.3641272,0.2384783,NA,NA
2000-01-29 23:59:59,NA,"060","100",NA,0.3837999,0.2470525,NA,NA
2000-01-29 23:59:59,NA,"100","200",NA,0.3773768,0.2434851,NA,NA
2000-01-30 23:59:59,NA,"015","030",NA,0.3566758,0.204457,NA,NA
2000-01-30 23:59:59,NA,"030","060",NA,0.3641272,0.2384783,NA,NA
2000-01-30 23:59:59,NA,"060","100",NA,0.3837999,0.2470525,NA,NA
2000-01-30 23:59:59,NA,"100","200",NA,0.3773768,0.2434851,NA,NA
2000-01-31 23:59:59,NA,"015","030",NA,0.3566758,0.204457,NA,NA
2000-01-31 23:59:59,NA,"030","060",NA,0.3641272,0.2384783,NA,NA
2000-01-31 23:59:59,NA,"060","100",NA,0.3837999,0.2470525,NA,NA
2000-01-31 23:59:59,NA,"100","200",NA,0.3773768,0.2434851,NA,NA
2000-02-01 23:59:59,NA,"015","030",NA,0.3566758,0.204457,NA,NA
2000-02-01 23:59:59,NA,"030","060",NA,0.3641272,0.2384783,NA,NA
2000-02-01 23:59:59,NA,"060","100",NA,0.3837999,0.2470525,NA,NA
2000-02-01 23:59:59,NA,"100","200",NA,0.3773768,0.2434851,NA,NA
2000-02-02 23:59:59,NA,"015","030",NA,0.3566758,0.204457,NA,NA
2000-02-02 23:59:59,NA,"030","060",NA,0.3641272,0.2384783,NA,NA
2000-02-02 23:59:59,NA,"060","100",NA,0.3837999,0.2470525,NA,NA
2000-02-02 23:59:59,NA,"100","200",NA,0.3773768,0.2434851,NA,NA
2000-02-03 23:59:59,NA,"015","030",NA,0.3566758,0.204457,NA,NA
2000-02-03 23:59:59,NA,"030","060",NA,0.3641272,0.2384783,NA,NA
2000-02-03 23:59:59,NA,"060","100",NA,0.3837999,0.2470525,NA,NA
2000-02-03 23:59:59,NA,"100","200",NA,0.3773768,0.2434851,NA,NA
2000-02-04 23:59:59,NA,"015","030",NA,0.3566758,0.204457,NA,NA
2000-02-04 23:59:59,NA,"030","060",NA,0.3641272,0.2384783,NA,NA
2000-02-04 23:59:59,NA,"060","100",NA,0.3837999,0.2470525,NA,NA
2000-02-04 23:59:59,NA,"100","200",NA,0.3773768,0.2434851,NA,NA
2000-02-05 23:59:59,NA,"015","030",NA,0.3566758,0.204457,NA,NA
2000-02-05 23:59:59,NA,"030","060",NA,0.3641272,0.2384783,NA,NA
2000-02-05 23:59:59,NA,"060","100",NA,0.3837999,0.2470525,NA,NA
2000-02-05 23:59:59,NA,"100","200",NA,0.3773768,0.2434851,NA,NA
2000-02-06 23:59:59,NA,"015","030",NA,0.3566758,0.204457,NA,NA
2000-02-06 23:59:59,NA,"030","060",NA,0.3641272,0.2384783,NA,NA
2000-02-06 23:59:59,NA,"060","100",NA,0.3837999,0.2470525,NA,NA
2000-02-06 23:59:59,NA,"100","200",NA,0.3773768,0.2434851,NA,NA
2000-02-07 23:59:59,NA,"015","030",NA,0.3566758,0.204457,NA,NA
2000-02-07 23:59:59,NA,"030","060",NA,0.3641272,0.2384783,NA,NA
2000-02-07 23:59:59,NA,"060","100",NA,0.3837999,0.2470525,NA,NA
2000-02-07 23:59:59,NA,"100","200",NA,0.3773768,0.2434851,NA,NA
2000-02-08 23:59:59,NA,"015","030",NA,0.3566758,0.204457,NA,NA
2000-02-08 23:59:59,NA,"030","060",NA,0.3641272,0.2384783,NA,NA
2000-02-08 23:59:59,NA,"060","100",NA,0.3837999,0.2470525,NA,NA
2000-02-08 23:59:59,NA,"100","200",NA,0.3773768,0.2434851,NA,NA
2000-02-09 23:59:59,NA,"015","030",NA,0.3566758,0.204457,NA,NA
2000-02-09 23:59:59,NA,"030","060",NA,0.3641272,0.2384783,NA,NA
2000-02-09 23:59:59,NA,"060","100",NA,0.3837999,0.2470525,NA,NA
2000-02-09 23:59:59,NA,"100","200",NA,0.3773768,0.2434851,NA,NA
2000-02-10 23:59:59,NA,"015","030",NA,0.3566758,0.204457,NA,NA
2000-02-10 23:59:59,NA,"030","060",NA,0.3641272,0.2384783,NA,NA
2000-02-10 23:59:59,NA,"060","100",NA,0.3837999,0.2470525,NA,NA
2000-02-10 23:59:59,NA,"100","200",NA,0.3773768,0.2434851,NA,NA
2000-02-11 23:59:59,NA,"015","030",NA,0.3566758,0.204457,NA,NA
2000-02-11 23:59:59,NA,"030","060",NA,0.3641272,0.2384783,NA,NA
2000-02-11 23:59:59,NA,"060","100",NA,0.3837999,0.2470525,NA,NA
2000-02-11 23:59:59,NA,"100","200",NA,0.3773768,0.2434851,NA,NA
2000-02-12 23:59:59,NA,"015","030",NA,0.3566758,0.204457,NA,NA
2000-02-12 23:59:59,NA,"030","060",NA,0.3641272,0.2384783,NA,NA
2000-02-12 23:59:59,NA,"060","100",NA,0.3837999,0.2470525,NA,NA
