Date,SM,Depth,P.Names,Site_ID,Sensor
4/9/2022,0.299998333,12.508,Boorowa,Station27,1
4/10/2022,0.31489375,10.634,Boorowa,Station27,1
4/11/2022,0.2719425,14.039,Boorowa,Station27,1
4/12/2022,0.284179583,12.786,Boorowa,Station27,1
4/13/2022,0.27059375,10.741,Boorowa,Station27,1
4/14/2022,0.264251667,10.81,Boorowa,Station27,1
4/15/2022,0.24325625,11.055,Boorowa,Station27,1
4/16/2022,0.253305,9.257,Boorowa,Station27,1
4/17/2022,0.244394167,11.051,Boorowa,Station27,1
4/18/2022,0.345222083,10.037,Boorowa,Station27,1
4/19/2022,0.353795417,10.278,Boorowa,Station27,1
4/20/2022,0.322026667,11.024,Boorowa,Station27,1
4/21/2022,0.322973333,10.054,Boorowa,Station27,1
4/22/2022,0.307390417,9.701,Boorowa,Station27,1
4/23/2022,0.294139167,10.93,Boorowa,Station27,1
4/24/2022,0.277624167,10.963,Boorowa,Station27,1
4/25/2022,0.272835833,10.782,Boorowa,Station27,1
4/26/2022,0.336724583,9.596,Boorowa,Station27,1
4/27/2022,0.330629167,8.307,Boorowa,Station27,1
4/28/2022,0.349768333,7.823,Boorowa,Station27,1
4/29/2022,0.354770417,8.795,Boorowa,Station27,1
4/30/2022,0.32705,9.52,Boorowa,Station27,1
5/1/2022,0.335197083,10.668,Boorowa,Station27,1
5/2/2022,0.339433333,10.359,Boorowa,Station27,1
5/3/2022,0.336663333,8.39,Boorowa,Station27,1
5/4/2022,0.322165833,9.703,Boorowa,Station27,1
5/5/2022,0.316105417,9.981,Boorowa,Station27,1
5/6/2022,0.300244167,10.293,Boorowa,Station27,1
5/7/2022,0.31233625,11.727,Boorowa,Station27,1
5/8/2022,0.294840833,11.874,Boorowa,Station27,1
5/9/2022,0.2995925,9.916,Boorowa,Station27,1
5/10/2022,0.364638947,9.224,Boorowa,Station27,1
5/11/2022,0.566009333,9.399,Boorowa,Station27,1
5/12/2022,0.4511075,9.513,Boorowa,Station27,1
5/13/2022,0.417901905,9.493,Boorowa,Station27,1
5/14/2022,0.410761667,6.962,Boorowa,Station27,1
5/15/2022,0.404218333,8.521,Boorowa,Station27,1
5/16/2022,0.350186667,8.514,Boorowa,Station27,1
5/17/2022,0.3606825,10.115,Boorowa,Station27,1
5/18/2022,0.331519583,9.4,Boorowa,Station27,1
5/19/2022,0.311645,11.654,Boorowa,Station27,1
5/20/2022,0.29953,10.091,Boorowa,Station27,1
5/21/2022,0.27207875,9.861,Boorowa,Station27,1
5/22/2022,0.308717917,10.964,Boorowa,Station27,1
5/23/2022,0.31774625,11.272,Boorowa,Station27,1
5/24/2022,0.311662917,9.29,Boorowa,Station27,1
5/25/2022,0.3176775,9.776,Boorowa,Station27,1
5/26/2022,0.322167917,9.6,Boorowa,Station27,1
5/27/2022,0.304955417,11.005,Boorowa,Station27,1
5/28/2022,0.315067917,9.381,Boorowa,Station27,1
5/29/2022,0.428509583,10.859,Boorowa,Station27,1
5/30/2022,0.424089583,10.487,Boorowa,Station27,1
5/31/2022,0.395838333,9.303,Boorowa,Station27,1
6/1/2022,0.36535625,9.72,Boorowa,Station27,1
6/2/2022,0.420563333,9.396,Boorowa,Station27,1
6/3/2022,0.400029167,9.33,Boorowa,Station27,1
6/4/2022,0.390616957,8.896,Boorowa,Station27,1
6/5/2022,0.422382083,8.506,Boorowa,Station27,1
6/6/2022,0.390330833,8.912,Boorowa,Station27,1
6/7/2022,0.389992917,8.304,Boorowa,Station27,1
6/8/2022,0.394723333,8.74,Boorowa,Station27,1
6/9/2022,0.383157083,8.532,Boorowa,Station27,1
6/10/2022,0.352031667,7.133,Boorowa,Station27,1
6/11/2022,0.352637917,9.027,Boorowa,Station27,1
6/12/2022,0.340942083,9.114,Boorowa,Station27,1
6/13/2022,0.343520417,9.895,Boorowa,Station27,1
6/14/2022,0.342722917,9.543,Boorowa,Station27,1
6/15/2022,0.349772917,10.643,Boorowa,Station27,1
6/16/2022,0.3221975,9.755,Boorowa,Station27,1
6/17/2022,0.336344167,9.315,Boorowa,Station27,1
6/18/2022,0.32301625,9.489,Boorowa,Station27,1
6/19/2022,0.318935833,8.82,Boorowa,Station27,1
6/20/2022,0.316940417,9.01,Boorowa,Station27,1
6/21/2022,0.29399125,9.496,Boorowa,Station27,1
6/22/2022,0.2964175,8.283,Boorowa,Station27,1
6/23/2022,0.340225417,8.325,Boorowa,Station27,1
6/24/2022,0.332097083,7.972,Boorowa,Station27,1
6/25/2022,0.328375417,9.723,Boorowa,Station27,1
6/26/2022,0.313882083,8.01,Boorowa,Station27,1
6/27/2022,0.307058333,7.34,Boorowa,Station27,1
6/28/2022,0.311984167,9.234,Boorowa,Station27,1
6/29/2022,0.28904125,8.216,Boorowa,Station27,1
6/30/2022,0.364601667,8.645,Boorowa,Station27,1
7/1/2022,0.436689167,8.6,Boorowa,Station27,1
7/2/2022,0.456351667,8.25,Boorowa,Station27,1
7/3/2022,0.403456667,7.731,Boorowa,Station27,1
7/4/2022,0.385176667,9.738,Boorowa,Station27,1
7/5/2022,0.379007917,8.039,Boorowa,Station27,1
7/6/2022,0.35941375,8.063,Boorowa,Station27,1
7/7/2022,0.348201667,9.512,Boorowa,Station27,1
7/8/2022,0.361530833,9.797,Boorowa,Station27,1
7/9/2022,0.330547917,9.182,Boorowa,Station27,1
7/10/2022,0.359509167,8.815,Boorowa,Station27,1
7/11/2022,0.367879583,8.454,Boorowa,Station27,1
7/12/2022,0.350196667,9.361,Boorowa,Station27,1
7/13/2022,0.337956667,9.222,Boorowa,Station27,1
7/14/2022,0.342728333,8.763,Boorowa,Station27,1
7/15/2022,0.329027083,8.695,Boorowa,Station27,1
7/16/2022,0.356934583,10.174,Boorowa,Station27,1
7/17/2022,0.348895,8.865,Boorowa,Station27,1
7/18/2022,0.331905417,9.048,Boorowa,Station27,1
7/19/2022,0.312745,9.34,Boorowa,Station27,1
7/20/2022,0.340171667,7.842,Boorowa,Station27,1
7/21/2022,0.30536375,9.53,Boorowa,Station27,1
7/22/2022,0.3179775,9.094,Boorowa,Station27,1
7/23/2022,0.329649167,8.65,Boorowa,Station27,1
7/24/2022,0.32883,8.852,Boorowa,Station27,1
7/25/2022,0.340144167,9.125,Boorowa,Station27,1
7/26/2022,0.34470375,9.173,Boorowa,Station27,1
7/27/2022,0.318905417,9.21,Boorowa,Station27,1
7/28/2022,0.304000417,10.659,Boorowa,Station27,1
7/29/2022,0.2868575,9.07,Boorowa,Station27,1
7/30/2022,0.325088333,10.059,Boorowa,Station27,1
7/31/2022,0.344482917,8.489,Boorowa,Station27,1
8/1/2022,0.34322125,9.287,Boorowa,Station27,1
8/2/2022,0.381835417,10.105,Boorowa,Station27,1
8/3/2022,0.643257917,8.266,Boorowa,Station27,1
8/4/2022,0.4564725,10.513,Boorowa,Station27,1
8/5/2022,0.433785417,10.381,Boorowa,Station27,1
8/6/2022,0.441747083,9.44,Boorowa,Station27,1
8/7/2022,0.403481667,10.351,Boorowa,Station27,1
8/8/2022,0.364277917,10.521,Boorowa,Station27,1
8/9/2022,0.3717025,9.082,Boorowa,Station27,1
8/10/2022,0.39756375,8.59,Boorowa,Station27,1
8/11/2022,0.439834167,8.673,Boorowa,Station27,1
8/12/2022,0.434782917,8.979,Boorowa,Station27,1
8/13/2022,0.441822083,8.988,Boorowa,Station27,1
8/14/2022,0.448316667,9.269,Boorowa,Station27,1
8/15/2022,0.458544583,8.312,Boorowa,Station27,1
8/16/2022,0.392173333,9.032,Boorowa,Station27,1
8/17/2022,0.407502083,8.848,Boorowa,Station27,1
8/18/2022,0.38060625,8.978,Boorowa,Station27,1
8/19/2022,0.370987083,8.825,Boorowa,Station27,1
8/20/2022,0.354384167,9.683,Boorowa,Station27,1
8/21/2022,0.393248333,9.988,Boorowa,Station27,1
8/22/2022,0.416144583,10.01,Boorowa,Station27,1
8/23/2022,0.3914,10.108,Boorowa,Station27,1
8/24/2022,0.347499167,11.59,Boorowa,Station27,1
8/25/2022,0.34213,10.116,Boorowa,Station27,1
8/26/2022,0.341087917,10.452,Boorowa,Station27,1
8/27/2022,0.323921667,8.694,Boorowa,Station27,1
8/28/2022,0.405531667,8.816,Boorowa,Station27,1
8/29/2022,0.395386667,10.219,Boorowa,Station27,1
8/30/2022,0.364445833,10.255,Boorowa,Station27,1
8/31/2022,0.33761,9.544,Boorowa,Station27,1
9/1/2022,0.329355833,9.005,Boorowa,Station27,1
9/2/2022,0.316060417,11.451,Boorowa,Station27,1
9/3/2022,0.295532917,10.145,Boorowa,Station27,1
9/4/2022,0.289210417,10.846,Boorowa,Station27,1
9/5/2022,0.2805875,9.167,Boorowa,Station27,1
9/6/2022,0.293552917,9.991,Boorowa,Station27,1
9/7/2022,0.37370625,9.529,Boorowa,Station27,1
9/8/2022,0.394130833,9.046,Boorowa,Station27,1
9/9/2022,0.395980833,8.789,Boorowa,Station27,1
9/10/2022,0.360825833,8.353,Boorowa,Station27,1
9/11/2022,0.346630417,8.95,Boorowa,Station27,1
9/12/2022,0.30439375,10.087,Boorowa,Station27,1
9/13/2022,0.310239167,9.243,Boorowa,Station27,1
9/14/2022,0.366262917,9.636,Boorowa,Station27,1
9/15/2022,0.383731667,9.89,Boorowa,Station27,1
9/16/2022,0.367860417,10.351,Boorowa,Station27,1
9/17/2022,0.371108333,8.627,Boorowa,Station27,1
9/18/2022,0.37744,10.405,Boorowa,Station27,1
9/19/2022,0.34092375,9.718,Boorowa,Station27,1
9/20/2022,0.45928,10.591,Boorowa,Station27,1
9/21/2022,0.449110417,12.106,Boorowa,Station27,1
9/22/2022,0.4260025,11.326,Boorowa,Station27,1
9/23/2022,0.363509167,8.359,Boorowa,Station27,1
9/24/2022,0.34014,11.156,Boorowa,Station27,1
9/25/2022,0.360714167,10.027,Boorowa,Station27,1
9/26/2022,0.4479725,10.636,Boorowa,Station27,1
9/27/2022,0.396896667,10.957,Boorowa,Station27,1
9/28/2022,0.380047083,11.153,Boorowa,Station27,1
9/29/2022,0.363115833,9.39,Boorowa,Station27,1
9/30/2022,0.326583333,10.01,Boorowa,Station27,1
10/1/2022,0.293844583,8.886,Boorowa,Station27,1
10/2/2022,0.2799525,9.615,Boorowa,Station27,1
10/3/2022,0.306363333,8.474,Boorowa,Station27,1
10/4/2022,0.3930075,9.274,Boorowa,Station27,1
10/5/2022,0.488097083,9.324,Boorowa,Station27,1
10/6/2022,0.368765,8.851,Boorowa,Station27,1
10/7/2022,0.40553375,9.589,Boorowa,Station27,1
10/8/2022,0.354055833,8.965,Boorowa,Station27,1
10/9/2022,0.3202525,9.723,Boorowa,Station27,1
10/10/2022,0.34500125,9.544,Boorowa,Station27,1
10/11/2022,0.341423333,9.549,Boorowa,Station27,1
10/12/2022,0.359714583,11.142,Boorowa,Station27,1
10/13/2022,0.396675833,10.325,Boorowa,Station27,1
10/14/2022,0.373894583,9.797,Boorowa,Station27,1
10/15/2022,0.357594167,9.85,Boorowa,Station27,1
10/16/2022,0.3068475,10.384,Boorowa,Station27,1
10/17/2022,0.3198975,10.128,Boorowa,Station27,1
10/18/2022,0.294402917,11.276,Boorowa,Station27,1
10/19/2022,0.352980417,10.641,Boorowa,Station27,1
10/20/2022,0.383027083,10.943,Boorowa,Station27,1
10/21/2022,0.449197083,9.9,Boorowa,Station27,1
10/22/2022,0.384727083,8.644,Boorowa,Station27,1
10/23/2022,0.456477917,11.087,Boorowa,Station27,1
10/24/2022,0.479150833,9.843,Boorowa,Station27,1
10/25/2022,0.398307083,9.306,Boorowa,Station27,1
10/26/2022,0.3709775,8.598,Boorowa,Station27,1
10/27/2022,0.354658333,7.694,Boorowa,Station27,1
10/28/2022,0.321982917,7.901,Boorowa,Station27,1
10/29/2022,0.3009175,10.137,Boorowa,Station27,1
10/30/2022,0.5513325,9.05,Boorowa,Station27,1
10/31/2022,0.537304667,9.354,Boorowa,Station27,1
11/1/2022,0.415592083,9.287,Boorowa,Station27,1
11/2/2022,0.384383333,8.67,Boorowa,Station27,1
11/3/2022,0.324474167,8.703,Boorowa,Station27,1
11/4/2022,0.319379167,8.79,Boorowa,Station27,1
11/5/2022,0.26921875,9.709,Boorowa,Station27,1
11/6/2022,0.298089167,9.773,Boorowa,Station27,1
11/7/2022,0.288585417,9.753,Boorowa,Station27,1
11/8/2022,0.262246667,10.413,Boorowa,Station27,1
11/9/2022,0.227341667,8.999,Boorowa,Station27,1
11/10/2022,0.27140625,9.719,Boorowa,Station27,1
11/11/2022,0.283383333,9.397,Boorowa,Station27,1
11/12/2022,0.431843333,9.488,Boorowa,Station27,1
11/13/2022,0.394607917,9.279,Boorowa,Station27,1
11/14/2022,0.343180833,8.995,Boorowa,Station27,1
11/15/2022,0.34378625,9.696,Boorowa,Station27,1
11/16/2022,0.3123975,8.662,Boorowa,Station27,1
11/17/2022,0.290979583,10.736,Boorowa,Station27,1
11/18/2022,0.309180417,9.823,Boorowa,Station27,1
11/19/2022,0.29042875,9.385,Boorowa,Station27,1
11/20/2022,0.256255833,8.966,Boorowa,Station27,1
11/21/2022,0.259637917,9.228,Boorowa,Station27,1
11/22/2022,0.238177917,8.965,Boorowa,Station27,1
11/23/2022,0.205231667,9.384,Boorowa,Station27,1
11/24/2022,0.1839525,8.29,Boorowa,Station27,1
11/25/2022,0.16501375,9.451,Boorowa,Station27,1
11/26/2022,0.1747225,8.393,Boorowa,Station27,1
11/27/2022,0.14661125,9.98,Boorowa,Station27,1
11/28/2022,0.147640833,8.878,Boorowa,Station27,1
11/29/2022,0.148247083,9.632,Boorowa,Station27,1
11/30/2022,0.146620417,10.028,Boorowa,Station27,1
12/1/2022,0.140239583,7.659,Boorowa,Station27,1
12/2/2022,0.12403875,9.441,Boorowa,Station27,1
12/3/2022,0.116958333,9.347,Boorowa,Station27,1
12/4/2022,0.1063275,10.192,Boorowa,Station27,1
12/5/2022,0.111883333,8.693,Boorowa,Station27,1
12/6/2022,0.11053,8.968,Boorowa,Station27,1
12/7/2022,0.09659625,8.718,Boorowa,Station27,1
12/8/2022,0.105905417,9.018,Boorowa,Station27,1
12/9/2022,0.09760375,8.825,Boorowa,Station27,1
12/10/2022,0.12576125,7.65,Boorowa,Station27,1
12/11/2022,0.159275417,7.677,Boorowa,Station27,1
12/12/2022,0.15063875,8.281,Boorowa,Station27,1
12/13/2022,0.144346667,8.246,Boorowa,Station27,1
12/14/2022,0.124860417,9.12,Boorowa,Station27,1
12/15/2022,0.116479167,8.702,Boorowa,Station27,1
12/16/2022,0.114033333,7.92,Boorowa,Station27,1
12/17/2022,0.094275,8.539,Boorowa,Station27,1
12/18/2022,0.108354167,10.983,Boorowa,Station27,1
12/19/2022,0.090715417,6.704,Boorowa,Station27,1
12/20/2022,0.0939775,10.427,Boorowa,Station27,1
12/21/2022,0.10645875,9.742,Boorowa,Station27,1
12/22/2022,0.111014167,10.49,Boorowa,Station27,1
12/23/2022,0.074668333,9.615,Boorowa,Station27,1
12/24/2022,0.094956667,8.971,Boorowa,Station27,1
12/25/2022,0.105924583,8.631,Boorowa,Station27,1
12/26/2022,0.087136667,11.26,Boorowa,Station27,1
12/27/2022,0.086822083,9.845,Boorowa,Station27,1
12/28/2022,0.097395417,9.263,Boorowa,Station27,1
12/29/2022,0.118055417,8.856,Boorowa,Station27,1
12/30/2022,0.142990833,9.747,Boorowa,Station27,1
12/31/2022,0.127193333,9.694,Boorowa,Station27,1
1/1/2023,0.12557875,8.089,Boorowa,Station27,1
1/2/2023,0.12121625,8.379,Boorowa,Station27,1
1/3/2023,0.102432917,8.517,Boorowa,Station27,1
1/4/2023,0.079693333,8.093,Boorowa,Station27,1
1/5/2023,0.089917083,7.534,Boorowa,Station27,1
1/6/2023,0.113302083,8.762,Boorowa,Station27,1
1/7/2023,0.10279875,6.728,Boorowa,Station27,1
1/8/2023,0.057972917,9.229,Boorowa,Station27,1
1/9/2023,0.08593,8.281,Boorowa,Station27,1
1/10/2023,0.079412083,9.183,Boorowa,Station27,1
1/11/2023,0.073127083,7.788,Boorowa,Station27,1
1/12/2023,0.090082917,8.929,Boorowa,Station27,1
1/13/2023,0.095564167,8.411,Boorowa,Station27,1
1/14/2023,0.071617083,9.986,Boorowa,Station27,1
1/15/2023,0.104160417,9.184,Boorowa,Station27,1
1/16/2023,0.079594167,9.63,Boorowa,Station27,1
1/17/2023,0.20944,9.842,Boorowa,Station27,1
1/18/2023,0.160871667,9.486,Boorowa,Station27,1
1/19/2023,0.156944583,8.217,Boorowa,Station27,1
1/20/2023,0.132939583,10.833,Boorowa,Station27,1
1/21/2023,0.12251125,9.104,Boorowa,Station27,1
1/22/2023,0.127082083,9.175,Boorowa,Station27,1
1/23/2023,0.117341667,8.521,Boorowa,Station27,1
1/24/2023,0.109434167,10.054,Boorowa,Station27,1
1/25/2023,0.111114583,9.934,Boorowa,Station27,1
1/26/2023,0.105892083,8.833,Boorowa,Station27,1
1/27/2023,0.099835833,9.829,Boorowa,Station27,1
1/28/2023,0.178822083,9.532,Boorowa,Station27,1
1/29/2023,0.251184583,8.873,Boorowa,Station27,1
1/30/2023,0.212498333,10.285,Boorowa,Station27,1
1/31/2023,0.209419167,10.045,Boorowa,Station27,1
2/1/2023,0.210700417,9.697,Boorowa,Station27,1
2/2/2023,0.187539167,9.263,Boorowa,Station27,1
2/3/2023,0.159915833,9.671,Boorowa,Station27,1
2/4/2023,0.144082083,9.704,Boorowa,Station27,1
2/5/2023,0.157821667,8.337,Boorowa,Station27,1
2/6/2023,0.15279,9.7,Boorowa,Station27,1
2/7/2023,0.154187083,8.97,Boorowa,Station27,1
2/8/2023,0.15527375,9.377,Boorowa,Station27,1
2/9/2023,0.13181125,8.784,Boorowa,Station27,1
2/10/2023,0.13743125,8.53,Boorowa,Station27,1
2/11/2023,0.132248333,8.775,Boorowa,Station27,1
2/12/2023,0.121182917,9.766,Boorowa,Station27,1
2/13/2023,0.112410417,10.561,Boorowa,Station27,1
2/14/2023,0.11158,9.513,Boorowa,Station27,1
2/15/2023,0.111554167,10.241,Boorowa,Station27,1
2/16/2023,0.101400417,9.865,Boorowa,Station27,1
2/17/2023,0.094090833,9.498,Boorowa,Station27,1
2/18/2023,0.097330833,9.442,Boorowa,Station27,1
2/19/2023,0.102959167,11.063,Boorowa,Station27,1
2/20/2023,0.097959583,8.336,Boorowa,Station27,1
2/21/2023,0.104395417,9.621,Boorowa,Station27,1
2/22/2023,0.08443375,10.129,Boorowa,Station27,1
2/23/2023,0.096223333,11.699,Boorowa,Station27,1
2/24/2023,0.095149167,9.004,Boorowa,Station27,1
2/25/2023,0.103000417,8.403,Boorowa,Station27,1
2/26/2023,0.096975,8.529,Boorowa,Station27,1
2/27/2023,0.098725833,8.983,Boorowa,Station27,1
2/28/2023,0.094099583,9.626,Boorowa,Station27,1
3/1/2023,0.09398125,10.64,Boorowa,Station27,1
3/2/2023,0.092849167,9.74,Boorowa,Station27,1
3/3/2023,0.099860833,8.43,Boorowa,Station27,1
3/4/2023,0.1196075,10.508,Boorowa,Station27,1
3/5/2023,0.129578333,9.113,Boorowa,Station27,1
3/6/2023,0.109790417,9.322,Boorowa,Station27,1
3/7/2023,0.101197917,9.211,Boorowa,Station27,1
3/8/2023,0.109648333,9.338,Boorowa,Station27,1
3/9/2023,0.109354167,11.028,Boorowa,Station27,1
3/10/2023,0.098257083,10.683,Boorowa,Station27,1
3/11/2023,0.242251667,9.247,Boorowa,Station27,1
3/12/2023,0.467262083,9.587,Boorowa,Station27,1
3/13/2023,0.413550417,10.203,Boorowa,Station27,1
3/14/2023,0.297635417,9.704,Boorowa,Station27,1
3/15/2023,0.30162625,10.454,Boorowa,Station27,1
3/16/2023,0.28090625,8.607,Boorowa,Station27,1
3/17/2023,0.2597475,9.186,Boorowa,Station27,1
3/18/2023,0.248813333,9.177,Boorowa,Station27,1
3/19/2023,0.267162917,9.563,Boorowa,Station27,1
3/20/2023,0.304823333,8.325,Boorowa,Station27,1
3/21/2023,0.393865,8.603,Boorowa,Station27,1
3/22/2023,0.452472609,8.292,Boorowa,Station27,1
3/23/2023,0.36376375,8.715,Boorowa,Station27,1
3/24/2023,0.361457917,9.233,Boorowa,Station27,1
3/25/2023,0.358060417,7.545,Boorowa,Station27,1
3/26/2023,0.33737,8.955,Boorowa,Station27,1
3/27/2023,0.371525,10.364,Boorowa,Station27,1
3/28/2023,0.389234167,8.911,Boorowa,Station27,1
3/29/2023,0.318077083,10.715,Boorowa,Station27,1
3/30/2023,0.338222917,9.087,Boorowa,Station27,1
3/31/2023,0.323213333,10.226,Boorowa,Station27,1
4/1/2023,0.318345,10.237,Boorowa,Station27,1
4/2/2023,0.299279583,10.372,Boorowa,Station27,1
4/3/2023,0.321483333,10.261,Boorowa,Station27,1
4/5/2023,0.294461905,9.891,Boorowa,Station27,1
4/6/2023,0.33947,10.676,Boorowa,Station27,1
4/7/2023,0.337874583,11.313,Boorowa,Station27,1
4/8/2023,0.335336667,9.836,Boorowa,Station27,1
4/9/2023,0.308903333,9.977,Boorowa,Station27,1
4/10/2023,0.279045417,11.402,Boorowa,Station27,1
4/11/2023,0.350925417,9.355,Boorowa,Station27,1
4/12/2023,0.328850833,9.974,Boorowa,Station27,1
4/13/2023,0.31621625,9.611,Boorowa,Station27,1
4/14/2023,0.338000417,8.713,Boorowa,Station27,1
4/15/2023,0.355557083,8.235,Boorowa,Station27,1
4/16/2023,0.351612917,8.317,Boorowa,Station27,1
4/17/2023,0.3372675,10.185,Boorowa,Station27,1
4/18/2023,0.31543375,8.941,Boorowa,Station27,1
4/19/2023,0.312797917,9.715,Boorowa,Station27,1
4/20/2023,0.3039275,10.413,Boorowa,Station27,1
4/21/2023,0.30256875,10.088,Boorowa,Station27,1
4/22/2023,0.281290833,10.083,Boorowa,Station27,1
4/23/2023,0.272494583,11.01,Boorowa,Station27,1
4/24/2023,0.2472,10.432,Boorowa,Station27,1
4/25/2023,0.243857083,11.202,Boorowa,Station27,1
4/26/2023,0.22742125,8.967,Boorowa,Station27,1
4/27/2023,0.269592083,9.808,Boorowa,Station27,1
4/28/2023,0.29281875,9.941,Boorowa,Station27,1
4/29/2023,0.367985833,10.033,Boorowa,Station27,1
4/30/2023,0.35203625,10.542,Boorowa,Station27,1
5/1/2023,0.35637375,9.86,Boorowa,Station27,1
5/2/2023,0.340487083,9.27,Boorowa,Station27,1
5/3/2023,0.343872917,9.783,Boorowa,Station27,1
5/4/2023,0.313719167,10.263,Boorowa,Station27,1
5/5/2023,0.332589167,9.36,Boorowa,Station27,1
5/6/2023,0.305015,10.688,Boorowa,Station27,1
5/7/2023,0.3299275,10.115,Boorowa,Station27,1
5/8/2023,0.3200425,9.356,Boorowa,Station27,1
5/9/2023,0.291090833,8.929,Boorowa,Station27,1
5/10/2023,0.292062083,8.404,Boorowa,Station27,1
5/11/2023,0.2708275,10.215,Boorowa,Station27,1
5/12/2023,0.264435833,10.241,Boorowa,Station27,1
5/13/2023,0.279555,10.64,Boorowa,Station27,1
5/14/2023,0.25089875,11.785,Boorowa,Station27,1
5/15/2023,0.258015417,11.766,Boorowa,Station27,1
5/16/2023,0.234212917,9.464,Boorowa,Station27,1
5/17/2023,0.252878333,9.627,Boorowa,Station27,1
5/18/2023,0.25951125,11.25,Boorowa,Station27,1
5/19/2023,0.245959583,10.375,Boorowa,Station27,1
5/20/2023,0.236596667,10.378,Boorowa,Station27,1
5/21/2023,0.238355,10.607,Boorowa,Station27,1
5/22/2023,0.2388575,10.757,Boorowa,Station27,1
5/23/2023,0.221827917,10.691,Boorowa,Station27,1
5/24/2023,0.231062917,12.558,Boorowa,Station27,1
5/25/2023,0.2330175,11.235,Boorowa,Station27,1
5/26/2023,0.2166675,10.73,Boorowa,Station27,1
5/27/2023,0.239129167,9.956,Boorowa,Station27,1
5/28/2023,0.26431625,9.792,Boorowa,Station27,1
5/29/2023,0.2431175,10.354,Boorowa,Station27,1
5/30/2023,0.24147875,9.118,Boorowa,Station27,1
5/31/2023,0.24273,9.594,Boorowa,Station27,1
6/1/2023,0.230947083,9.278,Boorowa,Station27,1
6/2/2023,0.229359167,9.218,Boorowa,Station27,1
6/3/2023,0.228264583,10.791,Boorowa,Station27,1
6/4/2023,0.258511667,9.65,Boorowa,Station27,1
6/5/2023,0.275805909,10.389,Boorowa,Station27,1
6/6/2023,0.282315417,10.173,Boorowa,Station27,1
6/7/2023,0.35939875,11.633,Boorowa,Station27,1
6/8/2023,0.330224583,10.048,Boorowa,Station27,1
6/9/2023,0.348731667,10.567,Boorowa,Station27,1
6/10/2023,0.354773333,9.264,Boorowa,Station27,1
6/11/2023,0.33676,9.936,Boorowa,Station27,1
6/12/2023,0.33978375,11.005,Boorowa,Station27,1
6/13/2023,0.324620417,11.278,Boorowa,Station27,1
6/14/2023,0.331779167,10.973,Boorowa,Station27,1
6/15/2023,0.315218333,11.943,Boorowa,Station27,1
6/16/2023,0.303586667,10.108,Boorowa,Station27,1
6/17/2023,0.32403875,10.415,Boorowa,Station27,1
6/18/2023,0.310145,11.493,Boorowa,Station27,1
11/28/2010,0.238036667,27.575,Litchfield,Station28,2
12/14/2010,0.292644706,24.546,Litchfield,Station28,2
12/15/2010,0.273065,24.366,Litchfield,Station28,2
12/16/2010,0.300667083,24.57,Litchfield,Station28,2
12/17/2010,0.26009875,19.881,Litchfield,Station28,2
12/18/2010,0.27813,27.286,Litchfield,Station28,2
12/19/2010,0.308453333,25.563,Litchfield,Station28,2
