Date,SM,Start Depth,End Depth,Site_ID,Sensor
1/11/2016,41.1191,60,100,8,3
1/12/2016,28.1067,15,30,8,1
1/12/2016,41.1527,30,60,8,2
1/12/2016,41.1527,60,100,8,3
1/13/2016,28.13475,15,30,8,1
1/13/2016,41.1912,30,60,8,2
1/13/2016,41.1912,60,100,8,3
1/14/2016,28.06755,15,30,8,1
1/14/2016,41.2243,30,60,8,2
1/14/2016,41.2243,60,100,8,3
1/15/2016,27.89695,15,30,8,1
1/15/2016,41.2005,30,60,8,2
1/15/2016,41.2005,60,100,8,3
1/16/2016,27.8321,15,30,8,1
1/16/2016,41.1507,30,60,8,2
1/16/2016,41.1507,60,100,8,3
1/17/2016,27.8038,15,30,8,1
1/17/2016,41.1263,30,60,8,2
1/17/2016,41.1263,60,100,8,3
1/18/2016,27.7706,15,30,8,1
1/18/2016,41.1114,30,60,8,2
1/18/2016,41.1114,60,100,8,3
1/19/2016,27.7741,15,30,8,1
1/19/2016,41.1045,30,60,8,2
1/19/2016,41.1045,60,100,8,3
1/20/2016,27.76055,15,30,8,1
1/20/2016,41.1166,30,60,8,2
1/20/2016,41.1166,60,100,8,3
1/21/2016,27.73745,15,30,8,1
1/21/2016,41.1285,30,60,8,2
1/21/2016,41.1285,60,100,8,3
1/22/2016,27.8131,15,30,8,1
1/22/2016,41.1589,30,60,8,2
1/22/2016,41.1589,60,100,8,3
1/23/2016,28.19175,15,30,8,1
1/23/2016,41.1476,30,60,8,2
1/23/2016,41.1476,60,100,8,3
1/24/2016,28.14365,15,30,8,1
1/24/2016,41.0919,30,60,8,2
1/24/2016,41.0919,60,100,8,3
1/25/2016,28.06,15,30,8,1
1/25/2016,41.0523,30,60,8,2
1/25/2016,41.0523,60,100,8,3
1/26/2016,27.99375,15,30,8,1
1/26/2016,41.0357,30,60,8,2
1/26/2016,41.0357,60,100,8,3
1/27/2016,29.9694,15,30,8,1
1/27/2016,41.1908,30,60,8,2
1/27/2016,41.1908,60,100,8,3
1/28/2016,30.4747,15,30,8,1
1/28/2016,41.199,30,60,8,2
1/28/2016,41.199,60,100,8,3
1/29/2016,30.3482,15,30,8,1
1/29/2016,41.1582,30,60,8,2
1/29/2016,41.1582,60,100,8,3
1/30/2016,30.2114,15,30,8,1
1/30/2016,41.1224,30,60,8,2
1/30/2016,41.1224,60,100,8,3
1/31/2016,30.4196,15,30,8,1
1/31/2016,41.0656,30,60,8,2
1/31/2016,41.0656,60,100,8,3
2/1/2016,30.5884,15,30,8,1
2/1/2016,40.9934,30,60,8,2
2/1/2016,40.9934,60,100,8,3
2/2/2016,30.31785,15,30,8,1
2/2/2016,40.9342,30,60,8,2
2/2/2016,40.9342,60,100,8,3
2/3/2016,30.1709,15,30,8,1
2/3/2016,40.9245,30,60,8,2
2/3/2016,40.9245,60,100,8,3
2/4/2016,29.98675,15,30,8,1
2/4/2016,40.9283,30,60,8,2
2/4/2016,40.9283,60,100,8,3
2/5/2016,29.79665,15,30,8,1
2/5/2016,40.9206,30,60,8,2
2/5/2016,40.9206,60,100,8,3
2/6/2016,29.61395,15,30,8,1
2/6/2016,40.9227,30,60,8,2
2/6/2016,40.9227,60,100,8,3
2/7/2016,29.47525,15,30,8,1
2/7/2016,40.9369,30,60,8,2
2/7/2016,40.9369,60,100,8,3
2/8/2016,29.34535,15,30,8,1
2/8/2016,40.9649,30,60,8,2
2/8/2016,40.9649,60,100,8,3
2/18/2016,28.6429,15,30,8,1
2/18/2016,41.2412,30,60,8,2
2/18/2016,41.2412,60,100,8,3
2/19/2016,28.6148,15,30,8,1
2/19/2016,41.2412,30,60,8,2
2/19/2016,41.2412,60,100,8,3
2/20/2016,28.6115,15,30,8,1
2/20/2016,41.2548,30,60,8,2
2/20/2016,41.2548,60,100,8,3
2/21/2016,28.59465,15,30,8,1
2/21/2016,41.2738,30,60,8,2
2/21/2016,41.2738,60,100,8,3
2/22/2016,28.60085,15,30,8,1
2/22/2016,41.2933,30,60,8,2
2/22/2016,41.2933,60,100,8,3
2/23/2016,28.6074,15,30,8,1
2/23/2016,41.3196,30,60,8,2
2/23/2016,41.3196,60,100,8,3
2/24/2016,28.6336,15,30,8,1
2/24/2016,41.352,30,60,8,2
2/24/2016,41.352,60,100,8,3
2/25/2016,28.64785,15,30,8,1
2/25/2016,41.3894,30,60,8,2
2/25/2016,41.3894,60,100,8,3
2/26/2016,28.6159,15,30,8,1
2/26/2016,41.4142,30,60,8,2
2/26/2016,41.4142,60,100,8,3
2/27/2016,28.56255,15,30,8,1
2/27/2016,41.4218,30,60,8,2
2/27/2016,41.4218,60,100,8,3
2/28/2016,28.54655,15,30,8,1
2/28/2016,41.4219,30,60,8,2
2/28/2016,41.4219,60,100,8,3
3/1/2016,28.49815,15,30,8,1
3/1/2016,41.4282,30,60,8,2
3/1/2016,41.4282,60,100,8,3
3/2/2016,28.495,15,30,8,1
3/2/2016,41.4315,30,60,8,2
3/2/2016,41.4315,60,100,8,3
3/3/2016,28.52205,15,30,8,1
3/3/2016,41.4481,30,60,8,2
3/3/2016,41.4481,60,100,8,3
3/4/2016,28.4982,15,30,8,1
3/4/2016,41.4519,30,60,8,2
3/4/2016,41.4519,60,100,8,3
3/5/2016,28.4917,15,30,8,1
3/5/2016,41.4318,30,60,8,2
3/5/2016,41.4318,60,100,8,3
3/6/2016,28.50855,15,30,8,1
3/6/2016,41.4379,30,60,8,2
3/6/2016,41.4379,60,100,8,3
3/7/2016,28.5121,15,30,8,1
3/7/2016,41.4543,30,60,8,2
3/7/2016,41.4543,60,100,8,3
3/8/2016,28.518,15,30,8,1
3/8/2016,41.4723,30,60,8,2
3/8/2016,41.4723,60,100,8,3
3/9/2016,28.51815,15,30,8,1
3/9/2016,41.4902,30,60,8,2
3/9/2016,41.4902,60,100,8,3
3/10/2016,28.4952,15,30,8,1
3/10/2016,41.5045,30,60,8,2
3/10/2016,41.5045,60,100,8,3
3/11/2016,28.44975,15,30,8,1
3/11/2016,41.5061,30,60,8,2
3/11/2016,41.5061,60,100,8,3
3/12/2016,28.43345,15,30,8,1
3/12/2016,41.5014,30,60,8,2
3/12/2016,41.5014,60,100,8,3
3/13/2016,28.4192,15,30,8,1
3/13/2016,41.509,30,60,8,2
3/13/2016,41.509,60,100,8,3
3/14/2016,28.40305,15,30,8,1
3/14/2016,41.5109,30,60,8,2
3/14/2016,41.5109,60,100,8,3
3/15/2016,28.71125,15,30,8,1
3/15/2016,41.53,30,60,8,2
3/15/2016,41.53,60,100,8,3
3/16/2016,29.58425,15,30,8,1
3/16/2016,41.552,30,60,8,2
3/16/2016,41.552,60,100,8,3
3/17/2016,29.4301,15,30,8,1
3/17/2016,41.4789,30,60,8,2
3/17/2016,41.4789,60,100,8,3
3/18/2016,29.56825,15,30,8,1
3/18/2016,41.4259,30,60,8,2
3/18/2016,41.4259,60,100,8,3
4/1/2016,28.70765,15,30,8,1
4/1/2016,40.9176,30,60,8,2
4/1/2016,40.9176,60,100,8,3
4/3/2016,28.6186,15,30,8,1
4/3/2016,40.886,30,60,8,2
4/3/2016,40.886,60,100,8,3
4/4/2016,28.5707,15,30,8,1
4/4/2016,40.875,30,60,8,2
4/4/2016,40.875,60,100,8,3
4/5/2016,28.53775,15,30,8,1
4/5/2016,40.8681,30,60,8,2
4/5/2016,40.8681,60,100,8,3
4/6/2016,28.5019,15,30,8,1
4/6/2016,40.873,30,60,8,2
4/6/2016,40.873,60,100,8,3
4/7/2016,28.4368,15,30,8,1
4/7/2016,40.8708,30,60,8,2
4/7/2016,40.8708,60,100,8,3
4/8/2016,28.3592,15,30,8,1
4/8/2016,40.8537,30,60,8,2
4/8/2016,40.8537,60,100,8,3
4/9/2016,28.273,15,30,8,1
4/9/2016,40.8289,30,60,8,2
4/9/2016,40.8289,60,100,8,3
4/10/2016,28.2061,15,30,8,1
4/10/2016,40.8036,30,60,8,2
4/10/2016,40.8036,60,100,8,3
4/11/2016,28.1437,15,30,8,1
4/11/2016,40.7853,30,60,8,2
4/11/2016,40.7853,60,100,8,3
4/12/2016,28.0751,15,30,8,1
4/12/2016,40.7695,30,60,8,2
4/12/2016,40.7695,60,100,8,3
4/13/2016,28.0049,15,30,8,1
4/13/2016,40.7516,30,60,8,2
4/13/2016,40.7516,60,100,8,3
4/14/2016,27.95595,15,30,8,1
4/14/2016,40.7342,30,60,8,2
4/14/2016,40.7342,60,100,8,3
4/15/2016,27.91515,15,30,8,1
4/15/2016,40.7349,30,60,8,2
4/15/2016,40.7349,60,100,8,3
4/16/2016,27.91,15,30,8,1
4/16/2016,40.7505,30,60,8,2
4/16/2016,40.7505,60,100,8,3
4/17/2016,27.8687,15,30,8,1
4/17/2016,40.7646,30,60,8,2
4/17/2016,40.7646,60,100,8,3
4/18/2016,27.87095,15,30,8,1
4/18/2016,40.7703,30,60,8,2
4/18/2016,40.7703,60,100,8,3
4/19/2016,27.8228,15,30,8,1
4/19/2016,40.7467,30,60,8,2
4/19/2016,40.7467,60,100,8,3
4/20/2016,27.75415,15,30,8,1
4/20/2016,40.7171,30,60,8,2
4/20/2016,40.7171,60,100,8,3
4/21/2016,27.69765,15,30,8,1
4/21/2016,40.6976,30,60,8,2
4/21/2016,40.6976,60,100,8,3
4/22/2016,27.65015,15,30,8,1
4/22/2016,40.6799,30,60,8,2
4/22/2016,40.6799,60,100,8,3
4/23/2016,27.5881,15,30,8,1
4/23/2016,40.672,30,60,8,2
4/23/2016,40.672,60,100,8,3
4/24/2016,27.52645,15,30,8,1
4/24/2016,40.64,30,60,8,2
4/24/2016,40.64,60,100,8,3
4/25/2016,27.42085,15,30,8,1
4/25/2016,40.6019,30,60,8,2
4/25/2016,40.6019,60,100,8,3
4/26/2016,27.33085,15,30,8,1
4/26/2016,40.5817,30,60,8,2
4/26/2016,40.5817,60,100,8,3
4/27/2016,27.2623,15,30,8,1
4/27/2016,40.5606,30,60,8,2
4/27/2016,40.5606,60,100,8,3
4/28/2016,27.2278,15,30,8,1
4/28/2016,40.5546,30,60,8,2
4/28/2016,40.5546,60,100,8,3
4/29/2016,27.23615,15,30,8,1
4/29/2016,40.5874,30,60,8,2
4/29/2016,40.5874,60,100,8,3
4/30/2016,27.374,15,30,8,1
4/30/2016,40.5905,30,60,8,2
4/30/2016,40.5905,60,100,8,3
5/1/2016,27.4529,15,30,8,1
5/1/2016,40.5875,30,60,8,2
5/1/2016,40.5875,60,100,8,3
5/2/2016,27.3937,15,30,8,1
5/2/2016,40.5587,30,60,8,2
5/2/2016,40.5587,60,100,8,3
5/3/2016,27.3036,15,30,8,1
5/3/2016,40.4878,30,60,8,2
5/3/2016,40.4878,60,100,8,3
5/4/2016,27.2553,15,30,8,1
5/4/2016,40.4245,30,60,8,2
5/4/2016,40.4245,60,100,8,3
5/5/2016,27.17285,15,30,8,1
5/5/2016,40.3822,30,60,8,2
5/5/2016,40.3822,60,100,8,3
5/6/2016,27.10895,15,30,8,1
5/6/2016,40.3453,30,60,8,2
5/6/2016,40.3453,60,100,8,3
5/7/2016,27.08835,15,30,8,1
5/7/2016,40.3262,30,60,8,2
5/7/2016,40.3262,60,100,8,3
5/8/2016,27.55905,15,30,8,1
5/8/2016,40.3617,30,60,8,2
5/8/2016,40.3617,60,100,8,3
5/9/2016,28.9121,15,30,8,1
5/9/2016,40.3828,30,60,8,2
5/9/2016,40.3828,60,100,8,3
5/10/2016,29.22635,15,30,8,1
5/10/2016,40.3813,30,60,8,2
5/10/2016,40.3813,60,100,8,3
5/11/2016,29.158,15,30,8,1
5/11/2016,40.3485,30,60,8,2
5/11/2016,40.3485,60,100,8,3
5/12/2016,29.0719,15,30,8,1
5/12/2016,40.2881,30,60,8,2
5/12/2016,40.2881,60,100,8,3
5/13/2016,29.0391,15,30,8,1
5/13/2016,40.2435,30,60,8,2
5/13/2016,40.2435,60,100,8,3
5/14/2016,29.0242,15,30,8,1
5/14/2016,40.2282,30,60,8,2
5/14/2016,40.2282,60,100,8,3
5/15/2016,29.00825,15,30,8,1
5/15/2016,40.2219,30,60,8,2
5/15/2016,40.2219,60,100,8,3
5/16/2016,28.96185,15,30,8,1
5/16/2016,40.2199,30,60,8,2
5/16/2016,40.2199,60,100,8,3
5/17/2016,28.95275,15,30,8,1
5/17/2016,40.2034,30,60,8,2
5/17/2016,40.2034,60,100,8,3
5/18/2016,28.89305,15,30,8,1
5/18/2016,40.1866,30,60,8,2
5/18/2016,40.1866,60,100,8,3
5/19/2016,28.8215,15,30,8,1
5/19/2016,40.1528,30,60,8,2
5/19/2016,40.1528,60,100,8,3
5/20/2016,28.763,15,30,8,1
5/20/2016,40.1149,30,60,8,2
5/20/2016,40.1149,60,100,8,3
5/21/2016,28.71125,15,30,8,1
5/21/2016,40.0843,30,60,8,2
5/21/2016,40.0843,60,100,8,3
5/22/2016,28.6801,15,30,8,1
5/22/2016,40.0552,30,60,8,2
5/22/2016,40.0552,60,100,8,3
5/23/2016,28.6655,15,30,8,1
5/23/2016,40.0497,30,60,8,2
5/23/2016,40.0497,60,100,8,3
5/24/2016,28.58245,15,30,8,1
5/24/2016,40.0432,30,60,8,2
5/24/2016,40.0432,60,100,8,3
5/25/2016,28.49855,15,30,8,1
5/25/2016,40.0031,30,60,8,2
5/25/2016,40.0031,60,100,8,3
5/26/2016,28.8278,15,30,8,1
5/26/2016,39.9801,30,60,8,2
5/26/2016,39.9801,60,100,8,3
5/27/2016,29.07715,15,30,8,1
5/27/2016,39.9572,30,60,8,2
5/27/2016,39.9572,60,100,8,3
5/28/2016,29.25455,15,30,8,1
5/28/2016,39.9216,30,60,8,2
5/28/2016,39.9216,60,100,8,3
5/29/2016,29.12735,15,30,8,1
5/29/2016,39.9025,30,60,8,2
5/29/2016,39.9025,60,100,8,3
5/30/2016,28.998,15,30,8,1
5/30/2016,39.8522,30,60,8,2
5/30/2016,39.8522,60,100,8,3
5/31/2016,28.88815,15,30,8,1
5/31/2016,39.8055,30,60,8,2
5/31/2016,39.8055,60,100,8,3
6/1/2016,28.8242,15,30,8,1
6/1/2016,39.7553,30,60,8,2
6/1/2016,39.7553,60,100,8,3
6/2/2016,28.7876,15,30,8,1
6/2/2016,39.7291,30,60,8,2
6/2/2016,39.7291,60,100,8,3
6/3/2016,29.04165,15,30,8,1
6/3/2016,39.7315,30,60,8,2
6/3/2016,39.7315,60,100,8,3
6/4/2016,29.68185,15,30,8,1
6/4/2016,39.7604,30,60,8,2
6/4/2016,39.7604,60,100,8,3
6/5/2016,29.6587,15,30,8,1
6/5/2016,39.8165,30,60,8,2
6/5/2016,39.8165,60,100,8,3
6/6/2016,29.38165,15,30,8,1
6/6/2016,39.8722,30,60,8,2
6/6/2016,39.8722,60,100,8,3
6/7/2016,29.5545,15,30,8,1
6/7/2016,39.8747,30,60,8,2
6/7/2016,39.8747,60,100,8,3
6/8/2016,29.4165,15,30,8,1
6/8/2016,39.8688,30,60,8,2
6/8/2016,39.8688,60,100,8,3
6/9/2016,29.3803,15,30,8,1
6/9/2016,39.88,30,60,8,2
6/9/2016,39.88,60,100,8,3
6/10/2016,29.3175,15,30,8,1
6/10/2016,39.9011,30,60,8,2
6/10/2016,39.9011,60,100,8,3
6/11/2016,29.25485,15,30,8,1
6/11/2016,39.9124,30,60,8,2
6/11/2016,39.9124,60,100,8,3
6/12/2016,29.12105,15,30,8,1
6/12/2016,39.9038,30,60,8,2
6/12/2016,39.9038,60,100,8,3
6/13/2016,28.99135,15,30,8,1
6/13/2016,39.854,30,60,8,2
6/13/2016,39.854,60,100,8,3
6/14/2016,28.90735,15,30,8,1
6/14/2016,39.797,30,60,8,2
6/14/2016,39.797,60,100,8,3
6/15/2016,28.8369,15,30,8,1
6/15/2016,39.7588,30,60,8,2
6/15/2016,39.7588,60,100,8,3
6/16/2016,28.76615,15,30,8,1
6/16/2016,39.7126,30,60,8,2
6/16/2016,39.7126,60,100,8,3
6/17/2016,28.87335,15,30,8,1
6/17/2016,39.6941,30,60,8,2
6/17/2016,39.6941,60,100,8,3
6/18/2016,28.96605,15,30,8,1
6/18/2016,39.7362,30,60,8,2
6/18/2016,39.7362,60,100,8,3
6/19/2016,28.9989,15,30,8,1
6/19/2016,39.7712,30,60,8,2
6/19/2016,39.7712,60,100,8,3
6/20/2016,30.1919,15,30,8,1
6/20/2016,39.8812,30,60,8,2
6/20/2016,39.8812,60,100,8,3
6/21/2016,29.9961,15,30,8,1
6/21/2016,39.9907,30,60,8,2
6/21/2016,39.9907,60,100,8,3
6/22/2016,30.0193,15,30,8,1
6/22/2016,40.0292,30,60,8,2
6/22/2016,40.0292,60,100,8,3
6/23/2016,29.87815,15,30,8,1
6/23/2016,40.0382,30,60,8,2
6/23/2016,40.0382,60,100,8,3
6/24/2016,29.96795,15,30,8,1
6/24/2016,40.0498,30,60,8,2
6/24/2016,40.0498,60,100,8,3
6/25/2016,29.79755,15,30,8,1
6/25/2016,40.022,30,60,8,2
6/25/2016,40.022,60,100,8,3
6/26/2016,29.58425,15,30,8,1
6/26/2016,39.9429,30,60,8,2
6/26/2016,39.9429,60,100,8,3
6/27/2016,29.46,15,30,8,1
6/27/2016,39.8539,30,60,8,2
6/27/2016,39.8539,60,100,8,3
6/28/2016,29.3629,15,30,8,1
6/28/2016,39.809,30,60,8,2
6/28/2016,39.809,60,100,8,3
6/29/2016,29.3204,15,30,8,1
6/29/2016,39.7963,30,60,8,2
6/29/2016,39.7963,60,100,8,3
6/30/2016,29.27385,15,30,8,1
6/30/2016,39.8039,30,60,8,2
6/30/2016,39.8039,60,100,8,3
7/1/2016,29.51485,15,30,8,1
7/1/2016,39.7926,30,60,8,2
7/1/2016,39.7926,60,100,8,3
7/2/2016,29.4543,15,30,8,1
7/2/2016,39.7827,30,60,8,2
7/2/2016,39.7827,60,100,8,3
7/3/2016,29.44125,15,30,8,1
7/3/2016,39.793,30,60,8,2
7/3/2016,39.793,60,100,8,3
7/4/2016,29.40885,15,30,8,1
7/4/2016,39.8072,30,60,8,2
7/4/2016,39.8072,60,100,8,3
7/5/2016,29.50805,15,30,8,1
7/5/2016,39.8061,30,60,8,2
7/5/2016,39.8061,60,100,8,3
7/6/2016,29.695,15,30,8,1
7/6/2016,39.7939,30,60,8,2
7/6/2016,39.7939,60,100,8,3
7/7/2016,29.61295,15,30,8,1
7/7/2016,39.7963,30,60,8,2
7/7/2016,39.7963,60,100,8,3
7/8/2016,29.70855,15,30,8,1
7/8/2016,39.8187,30,60,8,2
7/8/2016,39.8187,60,100,8,3
7/9/2016,29.7951,15,30,8,1
7/9/2016,39.8442,30,60,8,2
7/9/2016,39.8442,60,100,8,3
7/10/2016,29.7489,15,30,8,1
7/10/2016,39.8619,30,60,8,2
7/10/2016,39.8619,60,100,8,3
7/11/2016,30.0112,15,30,8,1
7/11/2016,39.8749,30,60,8,2
7/11/2016,39.8749,60,100,8,3
7/12/2016,29.91205,15,30,8,1
7/12/2016,39.9067,30,60,8,2
7/12/2016,39.9067,60,100,8,3
7/13/2016,29.73035,15,30,8,1
7/13/2016,39.8916,30,60,8,2
7/13/2016,39.8916,60,100,8,3
7/14/2016,29.4953,15,30,8,1
7/14/2016,39.8262,30,60,8,2
7/14/2016,39.8262,60,100,8,3
7/15/2016,29.38835,15,30,8,1
7/15/2016,39.7537,30,60,8,2
7/15/2016,39.7537,60,100,8,3
7/16/2016,29.2998,15,30,8,1
7/16/2016,39.7315,30,60,8,2
7/16/2016,39.7315,60,100,8,3
7/17/2016,29.1824,15,30,8,1
7/17/2016,39.6943,30,60,8,2
7/17/2016,39.6943,60,100,8,3
7/18/2016,29.1405,15,30,8,1
7/18/2016,39.6674,30,60,8,2
7/18/2016,39.6674,60,100,8,3
7/19/2016,29.527,15,30,8,1
7/19/2016,39.6837,30,60,8,2
7/19/2016,39.6837,60,100,8,3
7/20/2016,29.7054,15,30,8,1
7/20/2016,39.7541,30,60,8,2
7/20/2016,39.7541,60,100,8,3
7/21/2016,29.72865,15,30,8,1
7/21/2016,39.8207,30,60,8,2
7/21/2016,39.8207,60,100,8,3
7/22/2016,29.75165,15,30,8,1
7/22/2016,39.8678,30,60,8,2
7/22/2016,39.8678,60,100,8,3
7/23/2016,29.7111,15,30,8,1
7/23/2016,39.9157,30,60,8,2
7/23/2016,39.9157,60,100,8,3
7/24/2016,29.52215,15,30,8,1
7/24/2016,39.9077,30,60,8,2
7/24/2016,39.9077,60,100,8,3
7/25/2016,29.55455,15,30,8,1
7/25/2016,39.8416,30,60,8,2
7/25/2016,39.8416,60,100,8,3
7/26/2016,29.47515,15,30,8,1
7/26/2016,39.8011,30,60,8,2
7/26/2016,39.8011,60,100,8,3
7/27/2016,29.43895,15,30,8,1
7/27/2016,39.7818,30,60,8,2
7/27/2016,39.7818,60,100,8,3
7/28/2016,29.3933,15,30,8,1
7/28/2016,39.7711,30,60,8,2
7/28/2016,39.7711,60,100,8,3
7/29/2016,29.32615,15,30,8,1
7/29/2016,39.7452,30,60,8,2
7/29/2016,39.7452,60,100,8,3
7/30/2016,29.2993,15,30,8,1
7/30/2016,39.7366,30,60,8,2
7/30/2016,39.7366,60,100,8,3
7/31/2016,29.2712,15,30,8,1
7/31/2016,39.7411,30,60,8,2
7/31/2016,39.7411,60,100,8,3
8/1/2016,29.44075,15,30,8,1
8/1/2016,39.7712,30,60,8,2
8/1/2016,39.7712,60,100,8,3
8/2/2016,30.26175,15,30,8,1
8/2/2016,39.832,30,60,8,2
8/2/2016,39.832,60,100,8,3
8/3/2016,30.0679,15,30,8,1
8/3/2016,39.8413,30,60,8,2
8/3/2016,39.8413,60,100,8,3
8/4/2016,29.8894,15,30,8,1
8/4/2016,39.8307,30,60,8,2
8/4/2016,39.8307,60,100,8,3
8/5/2016,29.6903,15,30,8,1
8/5/2016,39.8067,30,60,8,2
8/5/2016,39.8067,60,100,8,3
8/6/2016,29.5001,15,30,8,1
8/6/2016,39.7818,30,60,8,2
8/6/2016,39.7818,60,100,8,3
8/7/2016,29.34915,15,30,8,1
8/7/2016,39.7602,30,60,8,2
8/7/2016,39.7602,60,100,8,3
8/8/2016,29.22945,15,30,8,1
8/8/2016,39.7412,30,60,8,2
8/8/2016,39.7412,60,100,8,3
8/9/2016,29.1646,15,30,8,1
8/9/2016,39.7299,30,60,8,2
8/9/2016,39.7299,60,100,8,3
8/10/2016,29.14805,15,30,8,1
8/10/2016,39.7519,30,60,8,2
8/10/2016,39.7519,60,100,8,3
8/11/2016,29.096,15,30,8,1
8/11/2016,39.7894,30,60,8,2
8/11/2016,39.7894,60,100,8,3
8/12/2016,28.9954,15,30,8,1
8/12/2016,39.7918,30,60,8,2
8/12/2016,39.7918,60,100,8,3
8/13/2016,28.89775,15,30,8,1
8/13/2016,39.7586,30,60,8,2
8/13/2016,39.7586,60,100,8,3
8/14/2016,28.8197,15,30,8,1
8/14/2016,39.7339,30,60,8,2
8/14/2016,39.7339,60,100,8,3
8/15/2016,28.754,15,30,8,1
8/15/2016,39.7188,30,60,8,2
8/15/2016,39.7188,60,100,8,3
8/16/2016,28.6956,15,30,8,1
8/16/2016,39.7078,30,60,8,2
8/16/2016,39.7078,60,100,8,3
8/17/2016,28.67155,15,30,8,1
8/17/2016,39.7195,30,60,8,2
8/17/2016,39.7195,60,100,8,3
8/18/2016,28.6264,15,30,8,1
8/18/2016,39.7483,30,60,8,2
8/18/2016,39.7483,60,100,8,3
8/19/2016,28.62935,15,30,8,1
8/19/2016,39.7749,30,60,8,2
8/19/2016,39.7749,60,100,8,3
8/20/2016,28.8876,15,30,8,1
8/20/2016,39.7949,30,60,8,2
8/20/2016,39.7949,60,100,8,3
8/21/2016,28.82945,15,30,8,1
8/21/2016,39.7646,30,60,8,2
8/21/2016,39.7646,60,100,8,3
8/22/2016,28.8083,15,30,8,1
8/22/2016,39.7402,30,60,8,2
8/22/2016,39.7402,60,100,8,3
8/23/2016,29.01895,15,30,8,1
8/23/2016,39.7411,30,60,8,2
8/23/2016,39.7411,60,100,8,3
8/24/2016,29.0216,15,30,8,1
8/24/2016,39.745,30,60,8,2
8/24/2016,39.745,60,100,8,3
8/25/2016,28.986,15,30,8,1
8/25/2016,39.7367,30,60,8,2
8/25/2016,39.7367,60,100,8,3
8/26/2016,28.8863,15,30,8,1
8/26/2016,39.7107,30,60,8,2
8/26/2016,39.7107,60,100,8,3
8/27/2016,28.7827,15,30,8,1
8/27/2016,39.6678,30,60,8,2
8/27/2016,39.6678,60,100,8,3
8/28/2016,28.6901,15,30,8,1
8/28/2016,39.6391,30,60,8,2
8/28/2016,39.6391,60,100,8,3
8/29/2016,28.6305,15,30,8,1
8/29/2016,39.6316,30,60,8,2
8/29/2016,39.6316,60,100,8,3
8/30/2016,28.61925,15,30,8,1
8/30/2016,39.6372,30,60,8,2
8/30/2016,39.6372,60,100,8,3
8/31/2016,29.343,15,30,8,1
8/31/2016,39.6713,30,60,8,2
8/31/2016,39.6713,60,100,8,3
9/1/2016,29.44285,15,30,8,1
9/1/2016,39.7326,30,60,8,2
9/1/2016,39.7326,60,100,8,3
9/2/2016,29.4522,15,30,8,1
9/2/2016,39.781,30,60,8,2
9/2/2016,39.781,60,100,8,3
9/3/2016,30.43625,15,30,8,1
9/3/2016,39.8583,30,60,8,2
9/3/2016,39.8583,60,100,8,3
9/4/2016,30.36405,15,30,8,1
9/4/2016,39.9244,30,60,8,2
9/4/2016,39.9244,60,100,8,3
9/5/2016,30.1645,15,30,8,1
9/5/2016,39.927,30,60,8,2
9/5/2016,39.927,60,100,8,3
9/6/2016,29.9532,15,30,8,1
9/6/2016,39.9308,30,60,8,2
9/6/2016,39.9308,60,100,8,3
9/7/2016,29.7256,15,30,8,1
9/7/2016,39.9332,30,60,8,2
9/7/2016,39.9332,60,100,8,3
9/8/2016,29.5672,15,30,8,1
9/8/2016,39.9513,30,60,8,2
9/8/2016,39.9513,60,100,8,3
9/9/2016,29.6046,15,30,8,1
9/9/2016,39.9954,30,60,8,2
9/9/2016,39.9954,60,100,8,3
9/10/2016,30.3208,15,30,8,1
9/10/2016,40.0532,30,60,8,2
9/10/2016,40.0532,60,100,8,3
9/11/2016,30.2467,15,30,8,1
9/11/2016,40.0744,30,60,8,2
9/11/2016,40.0744,60,100,8,3
9/12/2016,30.0908,15,30,8,1
9/12/2016,40.0712,30,60,8,2
9/12/2016,40.0712,60,100,8,3
9/13/2016,29.88615,15,30,8,1
9/13/2016,40.0737,30,60,8,2
9/13/2016,40.0737,60,100,8,3
9/14/2016,29.7229,15,30,8,1
9/14/2016,40.0868,30,60,8,2
9/14/2016,40.0868,60,100,8,3
9/15/2016,29.61015,15,30,8,1
9/15/2016,40.11,30,60,8,2
9/15/2016,40.11,60,100,8,3
9/16/2016,29.49215,15,30,8,1
9/16/2016,40.1124,30,60,8,2
9/16/2016,40.1124,60,100,8,3
9/17/2016,29.3501,15,30,8,1
9/17/2016,40.1108,30,60,8,2
9/17/2016,40.1108,60,100,8,3
9/18/2016,29.61295,15,30,8,1
9/18/2016,40.1193,30,60,8,2
9/18/2016,40.1193,60,100,8,3
9/19/2016,30.04325,15,30,8,1
9/19/2016,40.1306,30,60,8,2
9/19/2016,40.1306,60,100,8,3
9/20/2016,29.8705,15,30,8,1
9/20/2016,40.1105,30,60,8,2
9/20/2016,40.1105,60,100,8,3
9/21/2016,30.86165,15,30,8,1
9/21/2016,40.1225,30,60,8,2
9/21/2016,40.1225,60,100,8,3
9/22/2016,31.1687,15,30,8,1
9/22/2016,40.1633,30,60,8,2
9/22/2016,40.1633,60,100,8,3
9/23/2016,30.92285,15,30,8,1
9/23/2016,40.2017,30,60,8,2
9/23/2016,40.2017,60,100,8,3
9/24/2016,30.7648,15,30,8,1
9/24/2016,40.2156,30,60,8,2
9/24/2016,40.2156,60,100,8,3
9/25/2016,30.6201,15,30,8,1
