Date,SM,Start Depth,End Depth,Site_ID,Sensor
2003/9/9,18.3004,15,30,5,1
2003/9/10,18.1643,15,30,5,1
2003/9/11,18.07895,15,30,5,1
2003/9/12,18.17265,15,30,5,1
2003/9/13,18.0851,15,30,5,1
2003/9/14,18.0296,15,30,5,1
2003/9/15,17.94895,15,30,5,1
2003/9/16,17.8233,15,30,5,1
2003/9/17,17.72615,15,30,5,1
2003/9/18,17.6683,15,30,5,1
2003/9/19,17.56845,15,30,5,1
2003/9/20,17.47,15,30,5,1
2003/9/21,17.40155,15,30,5,1
2003/9/22,17.33055,15,30,5,1
2003/9/23,17.2427,15,30,5,1
2003/9/24,17.1603,15,30,5,1
2003/9/25,17.07095,15,30,5,1
2003/9/26,17.00345,15,30,5,1
2003/9/27,16.9599,15,30,5,1
2003/9/28,16.86585,15,30,5,1
2003/9/29,16.79805,15,30,5,1
2003/9/30,16.8179,15,30,5,1
2003/10/1,17.0296,15,30,5,1
2003/10/2,17.7919,15,30,5,1
2003/10/3,17.89155,15,30,5,1
2003/10/4,17.9224,15,30,5,1
2003/10/5,17.8151,15,30,5,1
2003/10/6,17.76605,15,30,5,1
2003/10/7,17.75675,15,30,5,1
2003/10/8,17.69415,15,30,5,1
2003/10/9,17.63905,15,30,5,1
2003/10/10,17.57655,15,30,5,1
2003/10/11,17.50715,15,30,5,1
2003/10/12,17.4573,15,30,5,1
2003/10/13,17.38655,15,30,5,1
2003/10/14,17.38585,15,30,5,1
2003/10/15,17.39125,15,30,5,1
2003/10/16,17.36355,15,30,5,1
2003/10/17,17.2948,15,30,5,1
2003/10/18,17.25025,15,30,5,1
2003/10/19,17.18155,15,30,5,1
2003/10/20,17.13925,15,30,5,1
2003/10/21,17.10815,15,30,5,1
2003/10/22,17.0573,15,30,5,1
2003/10/23,17.02925,15,30,5,1
2003/10/24,16.98685,15,30,5,1
2003/10/25,16.9624,15,30,5,1
2003/10/26,16.9642,15,30,5,1
2003/10/27,16.97795,15,30,5,1
2003/10/28,16.94635,15,30,5,1
2003/10/29,16.83575,15,30,5,1
2003/10/30,16.80845,15,30,5,1
2003/10/31,16.81085,15,30,5,1
2003/11/1,16.75695,15,30,5,1
2003/11/2,16.71935,15,30,5,1
2003/11/3,16.7233,15,30,5,1
2003/11/4,16.7285,15,30,5,1
2003/11/5,16.6922,15,30,5,1
2003/11/6,16.67115,15,30,5,1
2003/11/7,16.6577,15,30,5,1
2003/11/8,16.59615,15,30,5,1
2003/11/9,16.55455,15,30,5,1
2003/11/10,16.513,15,30,5,1
2003/11/11,16.47375,15,30,5,1
2003/11/12,16.4574,15,30,5,1
2003/11/13,16.4132,15,30,5,1
2003/11/14,16.34455,15,30,5,1
2003/11/15,16.3051,15,30,5,1
2003/11/16,16.27425,15,30,5,1
2003/11/17,16.2324,15,30,5,1
2003/11/18,16.19075,15,30,5,1
2003/11/19,16.1702,15,30,5,1
2003/11/20,16.43,15,30,5,1
2003/11/21,16.42835,15,30,5,1
2003/11/22,16.603,15,30,5,1
2003/11/23,16.7603,15,30,5,1
2003/11/24,17.0199,15,30,5,1
2003/11/25,17.19575,15,30,5,1
2003/11/26,17.22705,15,30,5,1
2003/11/27,17.19665,15,30,5,1
2003/11/28,17.1223,15,30,5,1
2003/11/29,17.0627,15,30,5,1
2003/11/30,17.04065,15,30,5,1
2003/12/1,16.96085,15,30,5,1
2003/12/2,16.9525,15,30,5,1
2003/12/3,16.9506,15,30,5,1
2003/12/4,17.41195,15,30,5,1
2003/12/5,17.85385,15,30,5,1
2003/12/6,17.865,15,30,5,1
2003/12/7,17.86135,15,30,5,1
2003/12/8,17.78955,15,30,5,1
2003/12/9,17.6626,15,30,5,1
2003/12/10,17.52835,15,30,5,1
2003/12/11,17.3734,15,30,5,1
2003/12/12,17.29035,15,30,5,1
2003/12/13,17.2073,15,30,5,1
2003/12/14,17.1603,15,30,5,1
2003/12/15,17.1148,15,30,5,1
2003/12/16,17.07155,15,30,5,1
2003/12/17,17.03095,15,30,5,1
2003/12/18,16.96365,15,30,5,1
2003/12/19,16.88895,15,30,5,1
2003/12/20,17.48945,15,30,5,1
2003/12/21,17.8702,15,30,5,1
2003/12/22,18.1706,15,30,5,1
2003/12/23,18.26115,15,30,5,1
2003/12/24,18.23895,15,30,5,1
2003/12/25,18.13125,15,30,5,1
2003/12/26,17.93035,15,30,5,1
2003/12/27,17.74015,15,30,5,1
2003/12/28,17.615,15,30,5,1
2003/12/29,17.4976,15,30,5,1
2003/12/30,17.4026,15,30,5,1
2003/12/31,17.3203,15,30,5,1
2004/1/1,17.2705,15,30,5,1
2004/1/2,17.15395,15,30,5,1
2004/1/3,17.07165,15,30,5,1
2004/1/4,16.96935,15,30,5,1
2004/1/5,16.84155,15,30,5,1
2004/1/6,16.75945,15,30,5,1
2004/1/7,16.68625,15,30,5,1
2004/1/8,16.66935,15,30,5,1
2004/1/9,16.6777,15,30,5,1
2004/1/10,16.6895,15,30,5,1
2004/1/11,16.65865,15,30,5,1
2004/1/12,16.60785,15,30,5,1
2004/1/13,16.5709,15,30,5,1
2004/1/14,16.5498,15,30,5,1
2004/1/15,16.50385,15,30,5,1
2004/1/16,16.4472,15,30,5,1
2004/1/17,16.50175,15,30,5,1
2004/1/18,16.4481,15,30,5,1
2004/1/19,16.38635,15,30,5,1
2004/1/20,16.3359,15,30,5,1
2004/1/21,16.28975,15,30,5,1
2004/1/22,16.235,15,30,5,1
2004/1/23,16.1926,15,30,5,1
2004/1/24,16.15955,15,30,5,1
2004/1/25,16.1251,15,30,5,1
2004/1/26,16.09095,15,30,5,1
2004/1/27,16.0573,15,30,5,1
2004/1/28,16.03145,15,30,5,1
2004/1/29,16.00455,15,30,5,1
2004/1/30,15.97065,15,30,5,1
2004/1/31,15.94325,15,30,5,1
2004/2/1,15.9263,15,30,5,1
2004/2/2,15.90735,15,30,5,1
2004/2/3,15.9021,15,30,5,1
2004/2/4,15.87885,15,30,5,1
2004/2/5,15.85125,15,30,5,1
2004/2/6,15.8571,15,30,5,1
2004/2/7,15.84715,15,30,5,1
2004/2/8,15.8191,15,30,5,1
2004/2/9,15.77895,15,30,5,1
2004/2/10,15.74085,15,30,5,1
2004/2/11,15.7077,15,30,5,1
2004/2/12,15.66885,15,30,5,1
2004/2/13,15.6728,15,30,5,1
2004/2/14,15.6559,15,30,5,1
2004/2/15,15.65205,15,30,5,1
2004/2/16,15.6415,15,30,5,1
2004/2/17,15.5971,15,30,5,1
2004/2/18,15.553,15,30,5,1
2004/2/19,15.53225,15,30,5,1
2004/2/20,15.52305,15,30,5,1
2004/2/21,15.5125,15,30,5,1
2004/2/22,15.4822,15,30,5,1
2004/2/23,15.4657,15,30,5,1
2004/2/24,15.4477,15,30,5,1
2004/2/25,15.44175,15,30,5,1
2004/2/26,15.44335,15,30,5,1
2004/2/27,15.42625,15,30,5,1
2004/2/28,15.4145,15,30,5,1
2004/2/29,15.41035,15,30,5,1
2004/3/1,15.39975,15,30,5,1
2004/3/2,15.3852,15,30,5,1
2004/3/3,15.37675,15,30,5,1
2004/3/4,15.3834,15,30,5,1
2004/3/5,15.35465,15,30,5,1
2004/3/6,15.3385,15,30,5,1
2004/3/7,15.29985,15,30,5,1
2004/3/8,15.28535,15,30,5,1
2004/3/9,15.29585,15,30,5,1
2004/3/10,15.2629,15,30,5,1
2004/3/11,15.2476,15,30,5,1
2004/3/12,15.2626,15,30,5,1
2004/3/13,15.25155,15,30,5,1
2004/3/14,15.23395,15,30,5,1
2004/3/15,15.21865,15,30,5,1
2004/3/16,15.2275,15,30,5,1
2004/3/17,15.22145,15,30,5,1
2004/3/18,15.21955,15,30,5,1
2004/3/19,15.19595,15,30,5,1
2004/3/20,15.1798,15,30,5,1
2004/3/21,15.16345,15,30,5,1
2004/3/22,15.1431,15,30,5,1
2004/3/23,15.1553,15,30,5,1
2004/3/24,15.1496,15,30,5,1
2004/3/25,15.15105,15,30,5,1
2004/3/26,15.14875,15,30,5,1
2004/3/27,15.14105,15,30,5,1
2004/3/28,15.1212,15,30,5,1
2004/3/29,15.1379,15,30,5,1
2004/3/30,15.1506,15,30,5,1
2004/3/31,15.12585,15,30,5,1
2004/4/1,15.1127,15,30,5,1
2004/4/2,15.10655,15,30,5,1
2004/4/3,15.0739,15,30,5,1
2004/4/4,15.0593,15,30,5,1
2004/4/5,15.03895,15,30,5,1
2004/4/6,15.232,15,30,5,1
2004/4/7,15.33795,15,30,5,1
2004/4/8,15.33065,15,30,5,1
2004/4/9,15.30625,15,30,5,1
2004/4/10,15.29125,15,30,5,1
2004/4/11,15.31345,15,30,5,1
2004/4/12,15.30105,15,30,5,1
2004/4/13,15.28405,15,30,5,1
2004/4/14,15.2846,15,30,5,1
2004/4/15,15.26295,15,30,5,1
2004/4/16,15.22795,15,30,5,1
2004/4/17,15.20875,15,30,5,1
2004/4/18,15.21945,15,30,5,1
2004/4/19,15.21855,15,30,5,1
2004/4/20,15.208,15,30,5,1
2004/4/21,15.20885,15,30,5,1
2004/4/22,15.2121,15,30,5,1
2004/4/23,15.24315,15,30,5,1
2004/4/24,15.2477,15,30,5,1
2004/4/25,15.2176,15,30,5,1
2004/4/26,15.1995,15,30,5,1
2004/4/27,15.17865,15,30,5,1
2004/4/28,15.1517,15,30,5,1
2004/4/29,15.1265,15,30,5,1
2004/4/30,15.13855,15,30,5,1
2004/5/1,15.1774,15,30,5,1
2004/5/2,15.19435,15,30,5,1
2004/5/3,15.18095,15,30,5,1
2004/5/4,15.1846,15,30,5,1
2004/5/5,15.1655,15,30,5,1
2004/5/6,15.1996,15,30,5,1
2004/5/7,15.18015,15,30,5,1
2004/5/8,15.18555,15,30,5,1
2004/5/9,15.17595,15,30,5,1
2004/5/10,15.1674,15,30,5,1
2004/5/11,15.19205,15,30,5,1
2004/5/12,15.1552,15,30,5,1
2004/5/13,15.1829,15,30,5,1
2004/5/14,15.15965,15,30,5,1
2004/5/15,15.1722,15,30,5,1
2004/5/16,15.1874,15,30,5,1
2004/5/17,15.19135,15,30,5,1
2004/5/18,15.1652,15,30,5,1
2004/5/19,15.185,15,30,5,1
2004/5/20,15.175,15,30,5,1
2004/5/21,15.18705,15,30,5,1
2004/5/22,15.19785,15,30,5,1
2004/5/23,15.2282,15,30,5,1
2004/5/24,15.2343,15,30,5,1
2004/5/25,15.25825,15,30,5,1
2004/5/26,15.2923,15,30,5,1
2004/5/27,15.3123,15,30,5,1
2004/5/28,15.3155,15,30,5,1
2004/5/29,15.37215,15,30,5,1
2004/5/30,15.37595,15,30,5,1
2004/5/31,15.37835,15,30,5,1
2004/6/1,15.3597,15,30,5,1
2004/6/2,15.6001,15,30,5,1
2004/6/3,16.0766,15,30,5,1
2004/6/4,16.21145,15,30,5,1
2004/6/5,16.29655,15,30,5,1
2004/6/6,16.3521,15,30,5,1
2004/6/7,16.3251,15,30,5,1
2004/6/8,16.3254,15,30,5,1
2004/6/9,16.39205,15,30,5,1
2004/6/10,16.92265,15,30,5,1
2004/6/11,17.13875,15,30,5,1
2004/6/12,17.2125,15,30,5,1
2004/6/13,17.25195,15,30,5,1
2004/6/14,17.2331,15,30,5,1
2004/6/15,17.2268,15,30,5,1
2004/6/16,17.22335,15,30,5,1
2004/6/17,17.23605,15,30,5,1
2004/6/18,17.28315,15,30,5,1
2004/6/19,17.45865,15,30,5,1
2004/6/20,17.585,15,30,5,1
2004/6/21,17.6839,15,30,5,1
2004/6/24,17.6047,15,30,5,1
2004/6/25,17.7493,15,30,5,1
2004/6/26,17.85905,15,30,5,1
2004/6/27,17.9573,15,30,5,1
2004/6/28,17.93575,15,30,5,1
2004/6/29,17.8999,15,30,5,1
2004/6/30,17.86045,15,30,5,1
2004/7/1,17.78915,15,30,5,1
2004/7/2,17.7424,15,30,5,1
2004/7/3,17.75405,15,30,5,1
2004/7/4,17.71905,15,30,5,1
2004/7/5,17.65615,15,30,5,1
2004/7/6,17.6247,15,30,5,1
2004/7/7,17.5558,15,30,5,1
2004/7/8,17.4953,15,30,5,1
2004/7/9,17.4446,15,30,5,1
2004/7/10,17.45425,15,30,5,1
2004/7/11,17.4279,15,30,5,1
2004/7/12,17.3829,15,30,5,1
2004/7/13,17.34175,15,30,5,1
2004/7/14,17.2828,15,30,5,1
2004/7/15,17.3045,15,30,5,1
2004/7/16,17.2269,15,30,5,1
2004/7/17,17.148,15,30,5,1
2004/7/18,17.1054,15,30,5,1
2004/7/19,17.1209,15,30,5,1
2004/7/20,17.1418,15,30,5,1
2004/7/21,17.1103,15,30,5,1
2004/7/22,17.0556,15,30,5,1
2004/7/23,17.0477,15,30,5,1
2004/7/24,17.06665,15,30,5,1
2004/7/25,17.18085,15,30,5,1
2004/7/26,17.26445,15,30,5,1
2004/7/27,17.3553,15,30,5,1
2004/7/28,17.35735,15,30,5,1
2004/7/29,17.3496,15,30,5,1
2004/7/30,17.3548,15,30,5,1
2004/7/31,17.34545,15,30,5,1
2004/8/1,17.26815,15,30,5,1
2004/8/2,17.20875,15,30,5,1
2004/8/3,17.14635,15,30,5,1
2004/8/4,17.1144,15,30,5,1
2004/8/5,17.12615,15,30,5,1
2004/8/6,17.14145,15,30,5,1
2004/8/7,17.0647,15,30,5,1
2004/8/8,17.00545,15,30,5,1
2004/8/9,17.04855,15,30,5,1
2004/8/10,16.9941,15,30,5,1
2004/8/11,16.93345,15,30,5,1
2004/8/12,16.8699,15,30,5,1
2004/8/13,16.84905,15,30,5,1
2004/8/14,16.84915,15,30,5,1
2004/8/15,16.8301,15,30,5,1
2004/8/16,16.81375,15,30,5,1
2004/8/17,16.74845,15,30,5,1
2004/8/18,16.6813,15,30,5,1
2004/8/19,16.64145,15,30,5,1
2004/8/20,16.63655,15,30,5,1
2004/8/21,16.60145,15,30,5,1
2004/8/22,16.6248,15,30,5,1
2004/8/23,16.6102,15,30,5,1
2004/8/24,16.60645,15,30,5,1
2004/8/30,16.6816,15,30,5,1
2004/8/31,16.6771,15,30,5,1
2004/9/1,16.6669,15,30,5,1
2004/9/2,16.6043,15,30,5,1
2004/9/3,16.52385,15,30,5,1
2004/9/4,16.5357,15,30,5,1
2004/9/5,16.5372,15,30,5,1
2004/9/6,16.47855,15,30,5,1
2004/9/7,16.4828,15,30,5,1
2004/9/8,16.4254,15,30,5,1
2004/9/9,16.4754,15,30,5,1
2004/9/10,16.4349,15,30,5,1
2004/9/11,16.47805,15,30,5,1
2004/9/12,16.5392,15,30,5,1
2004/9/13,16.5219,15,30,5,1
2004/9/14,16.53335,15,30,5,1
2004/9/15,16.5158,15,30,5,1
2004/9/16,16.50835,15,30,5,1
2004/9/17,16.46175,15,30,5,1
2004/9/18,16.5102,15,30,5,1
2004/9/19,16.49905,15,30,5,1
2004/9/20,16.48385,15,30,5,1
2004/9/21,16.4824,15,30,5,1
2004/9/22,16.4649,15,30,5,1
2004/9/23,16.45365,15,30,5,1
2004/9/24,16.4461,15,30,5,1
2004/9/25,16.40405,15,30,5,1
2004/9/26,16.35895,15,30,5,1
2004/9/27,16.345,15,30,5,1
2004/9/28,16.31275,15,30,5,1
2004/9/29,16.31125,15,30,5,1
2004/9/30,16.30395,15,30,5,1
2004/10/1,16.33095,15,30,5,1
2004/10/2,16.35365,15,30,5,1
2004/10/3,16.35135,15,30,5,1
2004/10/4,16.3173,15,30,5,1
2004/10/5,16.311,15,30,5,1
2004/10/6,16.2798,15,30,5,1
2004/10/7,16.32155,15,30,5,1
2004/10/8,16.3002,15,30,5,1
2004/10/9,16.26065,15,30,5,1
2004/10/10,16.23115,15,30,5,1
2004/10/11,16.21095,15,30,5,1
2004/10/12,16.19925,15,30,5,1
2004/10/13,16.19405,15,30,5,1
2004/10/14,16.1232,15,30,5,1
2004/10/15,16.15645,15,30,5,1
2004/10/16,16.14675,15,30,5,1
2004/10/17,16.12955,15,30,5,1
2004/10/18,16.1333,15,30,5,1
2004/10/19,16.10765,15,30,5,1
2004/10/20,16.10375,15,30,5,1
2004/10/21,16.06715,15,30,5,1
2004/10/22,16.03585,15,30,5,1
2004/10/23,16.0498,15,30,5,1
2004/10/24,16.0491,15,30,5,1
2004/10/25,16.0393,15,30,5,1
2004/10/26,16.00615,15,30,5,1
2004/10/27,16.0173,15,30,5,1
2004/10/28,16.0148,15,30,5,1
2004/10/29,15.9785,15,30,5,1
2004/10/30,15.93705,15,30,5,1
2004/10/31,15.9234,15,30,5,1
2004/11/1,15.90045,15,30,5,1
2004/11/2,15.9455,15,30,5,1
2004/11/3,15.93345,15,30,5,1
2004/11/4,15.98985,15,30,5,1
2004/11/5,17.20085,15,30,5,1
2004/11/6,17.6344,15,30,5,1
2004/11/7,17.8022,15,30,5,1
2004/11/8,17.9008,15,30,5,1
2004/11/9,17.9775,15,30,5,1
2004/11/10,18.02105,15,30,5,1
2004/11/11,18.57175,15,30,5,1
2004/11/12,20.7626,15,30,5,1
2004/11/13,21.3649,15,30,5,1
2004/11/14,21.6041,15,30,5,1
2004/11/15,21.73845,15,30,5,1
2004/11/16,21.8974,15,30,5,1
2004/11/17,22.1027,15,30,5,1
2004/11/18,22.1121,15,30,5,1
2004/11/19,22.02325,15,30,5,1
2004/11/20,22.03145,15,30,5,1
2004/11/21,21.8803,15,30,5,1
2004/11/22,21.78905,15,30,5,1
2004/11/23,21.7075,15,30,5,1
2004/11/24,21.63925,15,30,5,1
2004/11/25,21.6251,15,30,5,1
2004/11/26,21.60125,15,30,5,1
2004/11/27,21.4696,15,30,5,1
2004/11/28,21.34895,15,30,5,1
2004/11/29,21.28,15,30,5,1
2004/11/30,21.09465,15,30,5,1
2004/12/1,20.56415,15,30,5,1
2004/12/2,20.1272,15,30,5,1
2004/12/3,20.12435,15,30,5,1
2004/12/4,20.1169,15,30,5,1
2004/12/5,20.11,15,30,5,1
2004/12/6,19.96335,15,30,5,1
2004/12/7,19.433,15,30,5,1
2004/12/8,19.5021,15,30,5,1
2004/12/9,20.55105,15,30,5,1
2004/12/10,20.94555,15,30,5,1
2004/12/11,21.1322,15,30,5,1
2004/12/12,21.29145,15,30,5,1
2004/12/13,21.2927,15,30,5,1
2004/12/14,21.225,15,30,5,1
2004/12/15,21.1247,15,30,5,1
2004/12/16,20.9497,15,30,5,1
2004/12/17,20.7327,15,30,5,1
2004/12/18,20.4753,15,30,5,1
2004/12/19,20.0826,15,30,5,1
2004/12/20,19.6503,15,30,5,1
2004/12/21,19.2744,15,30,5,1
2004/12/22,18.9704,15,30,5,1
2004/12/23,18.7394,15,30,5,1
2004/12/24,18.54925,15,30,5,1
2004/12/25,18.28365,15,30,5,1
2004/12/26,18.12345,15,30,5,1
2004/12/27,18.03465,15,30,5,1
2004/12/28,17.876,15,30,5,1
2004/12/29,17.7626,15,30,5,1
2004/12/30,17.64365,15,30,5,1
2004/12/31,17.58885,15,30,5,1
2005/1/1,17.53855,15,30,5,1
2005/1/2,17.4248,15,30,5,1
2005/1/3,17.3204,15,30,5,1
2005/1/4,17.15875,15,30,5,1
2005/1/5,17.1882,15,30,5,1
2005/1/6,17.1323,15,30,5,1
2005/1/7,17.06655,15,30,5,1
2005/1/8,17.03195,15,30,5,1
2005/1/9,16.98295,15,30,5,1
2005/1/10,16.9243,15,30,5,1
2005/1/11,16.9501,15,30,5,1
2005/1/12,16.91375,15,30,5,1
2005/1/13,16.8333,15,30,5,1
2005/1/14,16.787,15,30,5,1
2005/1/15,16.732,15,30,5,1
2005/1/16,16.6423,15,30,5,1
2005/1/17,16.5919,15,30,5,1
2005/1/18,16.59085,15,30,5,1
2005/1/19,16.5564,15,30,5,1
2005/1/20,16.5997,15,30,5,1
2005/1/21,16.60835,15,30,5,1
2005/1/22,16.54815,15,30,5,1
2005/1/23,16.4854,15,30,5,1
2005/1/24,16.429,15,30,5,1
2005/1/25,16.4327,15,30,5,1
2005/1/26,16.4118,15,30,5,1
2005/1/27,16.273,15,30,5,1
2005/1/28,16.2523,15,30,5,1
2005/1/29,16.26355,15,30,5,1
2005/1/30,16.19,15,30,5,1
2005/1/31,16.2351,15,30,5,1
2005/2/1,16.26425,15,30,5,1
2005/2/2,17.4475,15,30,5,1
2005/2/3,18.89595,15,30,5,1
2005/2/4,21.27875,15,30,5,1
2005/2/5,23.0424,15,30,5,1
2005/2/6,23.62415,15,30,5,1
2005/2/7,23.94375,15,30,5,1
2005/2/8,24.0457,15,30,5,1
2005/2/9,24.06735,15,30,5,1
2005/2/10,23.9433,15,30,5,1
2005/2/11,23.79415,15,30,5,1
2005/2/12,23.61595,15,30,5,1
2005/2/13,23.07415,15,30,5,1
2005/2/14,22.42915,15,30,5,1
2005/2/15,21.94375,15,30,5,1
2005/2/16,21.31,15,30,5,1
2005/2/17,20.80655,15,30,5,1
2005/2/18,20.32685,15,30,5,1
2005/2/19,19.97695,15,30,5,1
2005/2/20,19.8044,15,30,5,1
2005/2/21,19.69095,15,30,5,1
2005/2/22,19.42165,15,30,5,1
2005/2/23,19.14135,15,30,5,1
2005/2/24,18.82305,15,30,5,1
2005/2/25,18.46885,15,30,5,1
2005/2/26,18.24575,15,30,5,1
2005/2/27,17.99385,15,30,5,1
2005/2/28,17.7901,15,30,5,1
2005/3/1,17.64945,15,30,5,1
2005/3/2,17.4575,15,30,5,1
2005/3/3,17.30375,15,30,5,1
2005/3/4,17.1652,15,30,5,1
2005/3/5,17.0268,15,30,5,1
2005/3/6,16.97695,15,30,5,1
2005/3/7,16.99135,15,30,5,1
2005/3/8,16.99645,15,30,5,1
2005/3/9,16.96615,15,30,5,1
2005/3/10,16.9481,15,30,5,1
2005/3/11,16.8958,15,30,5,1
2005/3/12,16.8328,15,30,5,1
2005/3/13,16.7959,15,30,5,1
2005/3/14,16.78095,15,30,5,1
2005/3/15,16.74815,15,30,5,1
2005/3/16,16.6616,15,30,5,1
2005/3/17,16.56595,15,30,5,1
2005/3/18,16.548,15,30,5,1
2005/3/19,16.5228,15,30,5,1
2005/3/20,16.5191,15,30,5,1
2005/3/21,16.5226,15,30,5,1
2005/3/22,16.4586,15,30,5,1
2005/3/23,16.4184,15,30,5,1
2005/3/24,16.3906,15,30,5,1
2005/3/25,16.3801,15,30,5,1
2005/3/26,16.34325,15,30,5,1
2005/3/27,16.3374,15,30,5,1
2005/3/28,16.3389,15,30,5,1
2005/3/29,16.31245,15,30,5,1
2005/3/30,16.232,15,30,5,1
2005/3/31,16.2273,15,30,5,1
2005/4/1,16.20165,15,30,5,1
2005/4/2,16.1969,15,30,5,1
2005/4/3,16.24665,15,30,5,1
2005/4/4,16.1196,15,30,5,1
2005/4/5,16.13865,15,30,5,1
2005/4/6,16.13195,15,30,5,1
2005/4/7,16.11645,15,30,5,1
2005/4/8,16.11465,15,30,5,1
2005/4/9,16.09445,15,30,5,1
2005/4/10,16.1031,15,30,5,1
2005/4/11,16.05635,15,30,5,1
2005/4/12,16.07085,15,30,5,1
2005/4/13,16.0329,15,30,5,1
2005/4/14,16.01365,15,30,5,1
2005/4/15,15.9529,15,30,5,1
2005/4/16,15.9734,15,30,5,1
2005/4/17,15.97565,15,30,5,1
2005/4/18,15.98035,15,30,5,1
2005/4/19,16.008,15,30,5,1
2005/4/20,15.98385,15,30,5,1
2005/4/21,15.94835,15,30,5,1
2005/4/22,15.93285,15,30,5,1
2005/4/23,15.91465,15,30,5,1
2005/4/24,15.9134,15,30,5,1
2005/4/25,15.90425,15,30,5,1
2005/4/26,15.9148,15,30,5,1
2005/4/27,15.90925,15,30,5,1
2005/4/28,15.87775,15,30,5,1
2005/4/29,15.91055,15,30,5,1
2005/4/30,15.92065,15,30,5,1
2005/5/1,15.90435,15,30,5,1
2005/5/2,15.91685,15,30,5,1
2005/5/3,15.8981,15,30,5,1
2005/5/4,15.843,15,30,5,1
2005/5/5,15.81895,15,30,5,1
2005/5/6,15.85095,15,30,5,1
2005/5/7,15.82875,15,30,5,1
2005/5/8,15.79455,15,30,5,1
2005/5/9,15.79365,15,30,5,1
2005/5/10,15.7849,15,30,5,1
2005/5/11,15.81655,15,30,5,1
2005/5/12,15.82835,15,30,5,1
2005/5/13,15.82375,15,30,5,1
2005/5/14,15.83665,15,30,5,1
2005/5/15,15.83805,15,30,5,1
2005/5/16,15.84355,15,30,5,1
2005/5/17,15.8347,15,30,5,1
2005/5/18,15.79425,15,30,5,1
2005/5/19,15.78625,15,30,5,1
2005/5/20,15.80435,15,30,5,1
2005/5/21,15.80125,15,30,5,1
2005/5/22,15.75475,15,30,5,1
2005/5/23,15.74855,15,30,5,1
2005/5/24,15.748,15,30,5,1
2005/5/25,15.7794,15,30,5,1
2005/5/26,15.7907,15,30,5,1
2005/5/27,15.7826,15,30,5,1
2005/5/28,15.7932,15,30,5,1
2005/5/29,15.78915,15,30,5,1
2005/5/30,15.79355,15,30,5,1
2005/5/31,15.79575,15,30,5,1
2005/6/1,15.77965,15,30,5,1
2005/6/2,15.78395,15,30,5,1
2005/6/3,15.75405,15,30,5,1
2005/6/4,15.74585,15,30,5,1
2005/6/5,15.73615,15,30,5,1
2005/6/6,15.72875,15,30,5,1
2005/6/7,15.7069,15,30,5,1
2005/6/8,15.72585,15,30,5,1
2005/6/9,15.7252,15,30,5,1
2005/6/10,15.7452,15,30,5,1
2005/6/11,16.1023,15,30,5,1
2005/6/12,16.43165,15,30,5,1
2005/6/13,16.56655,15,30,5,1
2005/6/14,16.6819,15,30,5,1
2005/6/15,16.8339,15,30,5,1
2005/6/16,16.9229,15,30,5,1
2005/6/17,17.01825,15,30,5,1
2005/6/18,17.0874,15,30,5,1
2005/6/19,17.2075,15,30,5,1
2005/6/20,17.39565,15,30,5,1
2005/6/21,17.7099,15,30,5,1
2005/6/22,18.445,15,30,5,1
2005/6/23,18.8519,15,30,5,1
2005/6/24,18.8446,15,30,5,1
2005/6/25,19.1371,15,30,5,1
2005/6/26,19.2325,15,30,5,1
2005/6/27,19.23695,15,30,5,1
2005/6/28,19.17495,15,30,5,1
2005/6/29,19.16045,15,30,5,1
2005/6/30,19.21325,15,30,5,1
2005/7/1,19.25345,15,30,5,1
2005/7/2,19.86575,15,30,5,1
2005/7/3,20.69555,15,30,5,1
2005/7/4,21.36675,15,30,5,1
2005/7/5,21.56855,15,30,5,1
2005/7/6,21.6745,15,30,5,1
2005/7/7,21.57335,15,30,5,1
2005/7/8,22.1453,15,30,5,1
2005/7/9,24.39805,15,30,5,1
2005/7/10,25.0503,15,30,5,1
2005/7/11,25.0982,15,30,5,1
2005/7/12,25.12635,15,30,5,1
2005/7/13,25.42305,15,30,5,1
2005/7/14,25.54835,15,30,5,1
2005/7/15,25.4972,15,30,5,1
2005/7/16,25.4601,15,30,5,1
2005/7/17,25.6206,15,30,5,1
2005/7/18,25.6323,15,30,5,1
2005/7/19,25.61305,15,30,5,1
2005/7/20,25.5582,15,30,5,1
2005/7/21,25.41615,15,30,5,1
2005/7/22,25.3375,15,30,5,1
2005/7/23,25.3073,15,30,5,1
2005/7/24,25.2244,15,30,5,1
2005/7/25,25.20835,15,30,5,1
2005/7/26,25.0906,15,30,5,1
2005/7/27,24.8897,15,30,5,1
2005/7/28,24.8368,15,30,5,1
2005/7/29,24.6848,15,30,5,1
2005/7/30,24.48365,15,30,5,1
2005/7/31,24.4003,15,30,5,1
2005/8/1,24.25585,15,30,5,1
2005/8/2,24.15125,15,30,5,1
2005/8/3,24.1073,15,30,5,1
2005/8/4,23.79285,15,30,5,1
2005/8/5,23.49145,15,30,5,1
2005/8/6,23.47635,15,30,5,1
2005/8/7,23.42445,15,30,5,1
2005/8/8,23.41545,15,30,5,1
2005/8/9,23.3573,15,30,5,1
2005/8/10,23.1673,15,30,5,1
2005/8/11,22.97215,15,30,5,1
2005/8/12,23.03895,15,30,5,1
2005/8/13,22.90215,15,30,5,1
2005/8/14,22.9329,15,30,5,1
2005/8/15,22.98865,15,30,5,1
