Date,SM,Start Depth,End Depth,Site_ID,Sensor
2003/7/15,30.5743,15,30,3,1
2003/7/15,33.1231,30,60,3,2
2003/7/15,33.1231,60,100,3,3
2003/7/16,30.5792,15,30,3,1
2003/7/16,33.1196,30,60,3,2
2003/7/16,33.1196,60,100,3,3
2003/7/17,30.4428,15,30,3,1
2003/7/17,33.0787,30,60,3,2
2003/7/17,33.0787,60,100,3,3
2003/7/18,30.35125,15,30,3,1
2003/7/18,33.0798,30,60,3,2
2003/7/18,33.0798,60,100,3,3
2003/7/19,30.3101,15,30,3,1
2003/7/19,33.0956,30,60,3,2
2003/7/19,33.0956,60,100,3,3
2003/7/20,30.20785,15,30,3,1
2003/7/20,32.9371,30,60,3,2
2003/7/20,32.9371,60,100,3,3
2003/7/21,30.0597,15,30,3,1
2003/7/21,33.1423,30,60,3,2
2003/7/21,33.1423,60,100,3,3
2003/7/22,29.7492,15,30,3,1
2003/7/22,32.8667,30,60,3,2
2003/7/22,32.8667,60,100,3,3
2003/7/23,29.6492,15,30,3,1
2003/7/23,32.8667,30,60,3,2
2003/7/23,32.8667,60,100,3,3
2003/7/24,32.8244,15,30,3,1
2003/7/24,32.9412,30,60,3,2
2003/7/24,32.9412,60,100,3,3
2003/7/25,33.40595,15,30,3,1
2003/7/25,34.666,30,60,3,2
2003/7/25,34.666,60,100,3,3
2003/7/26,32.83155,15,30,3,1
2003/7/26,34.9417,30,60,3,2
2003/7/26,34.9417,60,100,3,3
2003/7/27,32.465,15,30,3,1
2003/7/27,35.1085,30,60,3,2
2003/7/27,35.1085,60,100,3,3
2003/7/28,32.1775,15,30,3,1
2003/7/28,35.0356,30,60,3,2
2003/7/28,35.0356,60,100,3,3
2003/7/29,32.7279,15,30,3,1
2003/7/29,34.9515,30,60,3,2
2003/7/29,34.9515,60,100,3,3
2003/7/30,32.6741,15,30,3,1
2003/7/30,35.0942,30,60,3,2
2003/7/30,35.0942,60,100,3,3
2003/7/31,32.3003,15,30,3,1
2003/7/31,34.9623,30,60,3,2
2003/7/31,34.9623,60,100,3,3
2003/8/1,32.11065,15,30,3,1
2003/8/1,35.0279,30,60,3,2
2003/8/1,35.0279,60,100,3,3
2003/8/2,31.84675,15,30,3,1
2003/8/2,34.9544,30,60,3,2
2003/8/2,34.9544,60,100,3,3
2003/8/3,31.5173,15,30,3,1
2003/8/3,34.8371,30,60,3,2
2003/8/3,34.8371,60,100,3,3
2003/8/4,31.20555,15,30,3,1
2003/8/4,34.7025,30,60,3,2
2003/8/4,34.7025,60,100,3,3
2003/8/5,31.1122,15,30,3,1
2003/8/5,34.7092,30,60,3,2
2003/8/5,34.7092,60,100,3,3
2003/8/6,31.2654,15,30,3,1
2003/8/6,34.6292,30,60,3,2
2003/8/6,34.6292,60,100,3,3
2003/8/7,30.9924,15,30,3,1
2003/8/7,34.3902,30,60,3,2
2003/8/7,34.3902,60,100,3,3
2003/8/8,30.83585,15,30,3,1
2003/8/8,34.314,30,60,3,2
2003/8/8,34.314,60,100,3,3
2003/8/9,30.82175,15,30,3,1
2003/8/9,34.4417,30,60,3,2
2003/8/9,34.4417,60,100,3,3
2003/8/10,30.85875,15,30,3,1
2003/8/10,34.3231,30,60,3,2
2003/8/10,34.3231,60,100,3,3
2003/8/11,31.47295,15,30,3,1
2003/8/11,34.0552,30,60,3,2
2003/8/11,34.0552,60,100,3,3
2003/8/12,31.71375,15,30,3,1
2003/8/12,34.3333,30,60,3,2
2003/8/12,34.3333,60,100,3,3
2003/8/13,31.97465,15,30,3,1
2003/8/13,34.26,30,60,3,2
2003/8/13,34.26,60,100,3,3
2003/8/14,31.7149,15,30,3,1
2003/8/14,34.8594,30,60,3,2
2003/8/14,34.8594,60,100,3,3
2003/8/15,31.5975,15,30,3,1
2003/8/15,35.1258,30,60,3,2
2003/8/15,35.1258,60,100,3,3
2003/8/16,31.55105,15,30,3,1
2003/8/16,35.0429,30,60,3,2
2003/8/16,35.0429,60,100,3,3
2003/8/17,31.29635,15,30,3,1
2003/8/17,34.8871,30,60,3,2
2003/8/17,34.8871,60,100,3,3
2003/8/18,31.1141,15,30,3,1
2003/8/18,34.8506,30,60,3,2
2003/8/18,34.8506,60,100,3,3
2003/8/19,31.1366,15,30,3,1
2003/8/19,34.7194,30,60,3,2
2003/8/19,34.7194,60,100,3,3
2003/8/20,31.03875,15,30,3,1
2003/8/20,34.5948,30,60,3,2
2003/8/20,34.5948,60,100,3,3
2003/8/21,30.94095,15,30,3,1
2003/8/21,34.5015,30,60,3,2
2003/8/21,34.5015,60,100,3,3
2003/8/22,30.8322,15,30,3,1
2003/8/22,34.4496,30,60,3,2
2003/8/22,34.4496,60,100,3,3
2003/8/23,31.2044,15,30,3,1
2003/8/23,34.4937,30,60,3,2
2003/8/23,34.4937,60,100,3,3
2003/8/24,33.0545,15,30,3,1
2003/8/24,35.3631,30,60,3,2
2003/8/24,35.3631,60,100,3,3
2003/8/25,32.7151,15,30,3,1
2003/8/25,35.3981,30,60,3,2
2003/8/25,35.3981,60,100,3,3
2003/8/26,32.3503,15,30,3,1
2003/8/26,35.1206,30,60,3,2
2003/8/26,35.1206,60,100,3,3
2003/8/27,32.02105,15,30,3,1
2003/8/27,35.0369,30,60,3,2
2003/8/27,35.0369,60,100,3,3
2003/8/28,31.82125,15,30,3,1
2003/8/28,34.8881,30,60,3,2
2003/8/28,34.8881,60,100,3,3
2003/8/29,31.50335,15,30,3,1
2003/8/29,34.809,30,60,3,2
2003/8/29,34.809,60,100,3,3
2003/8/30,31.44955,15,30,3,1
2003/8/30,34.8725,30,60,3,2
2003/8/30,34.8725,60,100,3,3
2003/8/31,31.54085,15,30,3,1
2003/8/31,34.5904,30,60,3,2
2003/8/31,34.5904,60,100,3,3
2003/9/1,31.97905,15,30,3,1
2003/9/1,34.6719,30,60,3,2
2003/9/1,34.6719,60,100,3,3
2003/9/2,31.6965,15,30,3,1
2003/9/2,34.7179,30,60,3,2
2003/9/2,34.7179,60,100,3,3
2003/9/3,31.41685,15,30,3,1
2003/9/3,34.7725,30,60,3,2
2003/9/3,34.7725,60,100,3,3
2003/9/4,31.1397,15,30,3,1
2003/9/4,34.8333,30,60,3,2
2003/9/4,34.8333,60,100,3,3
2003/9/5,30.85125,15,30,3,1
2003/9/5,34.5596,30,60,3,2
2003/9/5,34.5596,60,100,3,3
2003/9/6,30.73185,15,30,3,1
2003/9/6,34.3479,30,60,3,2
2003/9/6,34.3479,60,100,3,3
2003/9/7,30.5803,15,30,3,1
2003/9/7,34.0458,30,60,3,2
2003/9/7,34.0458,60,100,3,3
2003/9/8,30.3503,15,30,3,1
2003/9/8,33.7548,30,60,3,2
2003/9/8,33.7548,60,100,3,3
2003/9/9,30.2788,15,30,3,1
2003/9/9,33.6971,30,60,3,2
2003/9/9,33.6971,60,100,3,3
2003/9/10,29.99185,15,30,3,1
2003/9/10,33.9069,30,60,3,2
2003/9/10,33.9069,60,100,3,3
2003/9/11,29.6502,15,30,3,1
2003/9/11,34.3465,30,60,3,2
2003/9/11,34.3465,60,100,3,3
2003/9/12,30.2196,15,30,3,1
2003/9/12,34.244,30,60,3,2
2003/9/12,34.244,60,100,3,3
2003/9/13,30.16065,15,30,3,1
2003/9/13,34.0012,30,60,3,2
2003/9/13,34.0012,60,100,3,3
2003/9/14,30.80905,15,30,3,1
2003/9/14,34.0023,30,60,3,2
2003/9/14,34.0023,60,100,3,3
2003/9/15,32.0292,15,30,3,1
2003/9/15,33.9296,30,60,3,2
2003/9/15,33.9296,60,100,3,3
2003/9/16,32.53105,15,30,3,1
2003/9/16,34.0112,30,60,3,2
2003/9/16,34.0112,60,100,3,3
2003/9/17,32.24685,15,30,3,1
2003/9/17,34.3333,30,60,3,2
2003/9/17,34.3333,60,100,3,3
2003/9/18,31.68595,15,30,3,1
2003/9/18,34.6502,30,60,3,2
2003/9/18,34.6502,60,100,3,3
2003/9/19,31.36205,15,30,3,1
2003/9/19,34.6385,30,60,3,2
2003/9/19,34.6385,60,100,3,3
2003/9/20,31.1221,15,30,3,1
2003/9/20,34.5463,30,60,3,2
2003/9/20,34.5463,60,100,3,3
2003/9/21,30.9002,15,30,3,1
2003/9/21,34.4035,30,60,3,2
2003/9/21,34.4035,60,100,3,3
2003/9/22,30.66325,15,30,3,1
2003/9/22,34.7037,30,60,3,2
2003/9/22,34.7037,60,100,3,3
2003/9/23,30.47425,15,30,3,1
2003/9/23,34.545,30,60,3,2
2003/9/23,34.545,60,100,3,3
2003/9/24,31.30595,15,30,3,1
2003/9/24,34.4625,30,60,3,2
2003/9/24,34.4625,60,100,3,3
2003/9/25,30.97795,15,30,3,1
2003/9/25,34.4796,30,60,3,2
2003/9/25,34.4796,60,100,3,3
2003/9/26,30.5076,15,30,3,1
2003/9/26,34.314,30,60,3,2
2003/9/26,34.314,60,100,3,3
2003/9/27,30.5925,15,30,3,1
2003/9/27,34.4581,30,60,3,2
2003/9/27,34.4581,60,100,3,3
2003/9/28,30.6474,15,30,3,1
2003/9/28,34.4123,30,60,3,2
2003/9/28,34.4123,60,100,3,3
2003/9/29,30.31095,15,30,3,1
2003/9/29,34.2377,30,60,3,2
2003/9/29,34.2377,60,100,3,3
2003/9/30,30.09445,15,30,3,1
2003/9/30,34.2444,30,60,3,2
2003/9/30,34.2444,60,100,3,3
2003/10/1,30.58545,15,30,3,1
2003/10/1,34.1002,30,60,3,2
2003/10/1,34.1002,60,100,3,3
2003/10/2,32.11705,15,30,3,1
2003/10/2,34.2227,30,60,3,2
2003/10/2,34.2227,60,100,3,3
2003/10/3,31.57,15,30,3,1
2003/10/3,34.4833,30,60,3,2
2003/10/3,34.4833,60,100,3,3
2003/10/4,30.95605,15,30,3,1
2003/10/4,34.4273,30,60,3,2
2003/10/4,34.4273,60,100,3,3
2003/10/5,30.70555,15,30,3,1
2003/10/5,34.2952,30,60,3,2
2003/10/5,34.2952,60,100,3,3
2003/10/6,30.57815,15,30,3,1
2003/10/6,34.4508,30,60,3,2
2003/10/6,34.4508,60,100,3,3
2003/10/7,30.27805,15,30,3,1
2003/10/7,34.3606,30,60,3,2
2003/10/7,34.3606,60,100,3,3
2003/10/8,30.00595,15,30,3,1
2003/10/8,34.2313,30,60,3,2
2003/10/8,34.2313,60,100,3,3
2003/10/9,29.91805,15,30,3,1
2003/10/9,34.251,30,60,3,2
2003/10/9,34.251,60,100,3,3
2003/10/10,29.79575,15,30,3,1
2003/10/10,34.185,30,60,3,2
2003/10/10,34.185,60,100,3,3
2003/10/11,29.7379,15,30,3,1
2003/10/11,34.0835,30,60,3,2
2003/10/11,34.0835,60,100,3,3
2003/10/12,29.38855,15,30,3,1
2003/10/12,34.1094,30,60,3,2
2003/10/12,34.1094,60,100,3,3
2003/10/13,28.8768,15,30,3,1
2003/10/13,34.0438,30,60,3,2
2003/10/13,34.0438,60,100,3,3
2003/10/14,28.3777,15,30,3,1
2003/10/14,34.0515,30,60,3,2
2003/10/14,34.0515,60,100,3,3
2003/10/15,28.0649,15,30,3,1
2003/10/15,34.014,30,60,3,2
2003/10/15,34.014,60,100,3,3
2003/10/16,27.79655,15,30,3,1
2003/10/16,33.9229,30,60,3,2
2003/10/16,33.9229,60,100,3,3
2003/10/17,27.37125,15,30,3,1
2003/10/17,33.6906,30,60,3,2
2003/10/17,33.6906,60,100,3,3
2003/10/18,26.92425,15,30,3,1
2003/10/18,33.7165,30,60,3,2
2003/10/18,33.7165,60,100,3,3
2003/10/19,26.8857,15,30,3,1
2003/10/19,33.7121,30,60,3,2
2003/10/19,33.7121,60,100,3,3
2003/10/20,27.31555,15,30,3,1
2003/10/20,33.4875,30,60,3,2
2003/10/20,33.4875,60,100,3,3
2003/10/21,27.223,15,30,3,1
2003/10/21,33.5388,30,60,3,2
2003/10/21,33.5388,60,100,3,3
2003/10/22,27.4919,15,30,3,1
2003/10/22,33.401,30,60,3,2
2003/10/22,33.401,60,100,3,3
2003/10/23,27.32455,15,30,3,1
2003/10/23,33.4244,30,60,3,2
2003/10/23,33.4244,60,100,3,3
2003/10/24,26.9772,15,30,3,1
2003/10/24,33.3483,30,60,3,2
2003/10/24,33.3483,60,100,3,3
2003/10/25,26.72045,15,30,3,1
2003/10/25,33.2673,30,60,3,2
2003/10/25,33.2673,60,100,3,3
2003/10/26,26.7714,15,30,3,1
2003/10/26,33.2628,30,60,3,2
2003/10/26,33.2628,60,100,3,3
2003/10/27,26.69855,15,30,3,1
2003/10/27,33.2821,30,60,3,2
2003/10/27,33.2821,60,100,3,3
2003/10/28,26.63185,15,30,3,1
2003/10/28,33.3342,30,60,3,2
2003/10/28,33.3342,60,100,3,3
2003/10/29,26.6003,15,30,3,1
2003/10/29,33.2279,30,60,3,2
2003/10/29,33.2279,60,100,3,3
2003/10/30,26.4956,15,30,3,1
2003/10/30,33.2123,30,60,3,2
2003/10/30,33.2123,60,100,3,3
2003/10/31,26.35385,15,30,3,1
2003/10/31,33.1992,30,60,3,2
2003/10/31,33.1992,60,100,3,3
2003/11/1,26.21595,15,30,3,1
2003/11/1,33.195,30,60,3,2
2003/11/1,33.195,60,100,3,3
2003/11/2,25.93145,15,30,3,1
2003/11/2,33.1244,30,60,3,2
2003/11/2,33.1244,60,100,3,3
2003/11/3,25.6506,15,30,3,1
2003/11/3,33.0046,30,60,3,2
2003/11/3,33.0046,60,100,3,3
2003/11/4,25.1796,15,30,3,1
2003/11/4,32.8306,30,60,3,2
2003/11/4,32.8306,60,100,3,3
2003/11/5,24.5006,15,30,3,1
2003/11/5,32.5798,30,60,3,2
2003/11/5,32.5798,60,100,3,3
2003/11/6,23.79385,15,30,3,1
2003/11/6,32.3894,30,60,3,2
2003/11/6,32.3894,60,100,3,3
2003/11/7,23.12605,15,30,3,1
2003/11/7,32.2231,30,60,3,2
2003/11/7,32.2231,60,100,3,3
2003/11/8,22.31915,15,30,3,1
2003/11/8,31.7842,30,60,3,2
2003/11/8,31.7842,60,100,3,3
2003/11/9,21.6519,15,30,3,1
2003/11/9,31.35,30,60,3,2
2003/11/9,31.35,60,100,3,3
2003/11/10,21.0239,15,30,3,1
2003/11/10,30.7358,30,60,3,2
2003/11/10,30.7358,60,100,3,3
2003/11/11,20.48885,15,30,3,1
2003/11/11,30.2908,30,60,3,2
2003/11/11,30.2908,60,100,3,3
2003/11/12,19.92835,15,30,3,1
2003/11/12,29.7625,30,60,3,2
2003/11/12,29.7625,60,100,3,3
2003/11/13,19.4492,15,30,3,1
2003/11/13,29.4165,30,60,3,2
2003/11/13,29.4165,60,100,3,3
2003/11/14,18.993,15,30,3,1
2003/11/14,29.0938,30,60,3,2
2003/11/14,29.0938,60,100,3,3
2003/11/15,18.6649,15,30,3,1
2003/11/15,28.7846,30,60,3,2
2003/11/15,28.7846,60,100,3,3
2003/11/16,18.47135,15,30,3,1
2003/11/16,28.57,30,60,3,2
2003/11/16,28.57,60,100,3,3
2003/11/17,18.2954,15,30,3,1
2003/11/17,28.2379,30,60,3,2
2003/11/17,28.2379,60,100,3,3
2003/11/18,18.0403,15,30,3,1
2003/11/18,28.0117,30,60,3,2
2003/11/18,28.0117,60,100,3,3
2003/11/19,17.76615,15,30,3,1
2003/11/19,27.676,30,60,3,2
2003/11/19,27.676,60,100,3,3
2003/11/20,17.6264,15,30,3,1
2003/11/20,27.4992,30,60,3,2
2003/11/20,27.4992,60,100,3,3
2003/11/21,18.2932,15,30,3,1
2003/11/21,27.421,30,60,3,2
2003/11/21,27.421,60,100,3,3
2003/11/22,22.3895,15,30,3,1
2003/11/22,27.49,30,60,3,2
2003/11/22,27.49,60,100,3,3
2003/11/23,24.23585,15,30,3,1
2003/11/23,27.5979,30,60,3,2
2003/11/23,27.5979,60,100,3,3
2003/11/24,24.41125,15,30,3,1
2003/11/24,27.5856,30,60,3,2
2003/11/24,27.5856,60,100,3,3
2003/11/25,23.9132,15,30,3,1
2003/11/25,27.6852,30,60,3,2
2003/11/25,27.6852,60,100,3,3
2003/11/26,23.41645,15,30,3,1
2003/11/26,27.6152,30,60,3,2
2003/11/26,27.6152,60,100,3,3
2003/11/27,23.0228,15,30,3,1
2003/11/27,27.665,30,60,3,2
2003/11/27,27.665,60,100,3,3
2003/11/28,22.59135,15,30,3,1
2003/11/28,27.6748,30,60,3,2
2003/11/28,27.6748,60,100,3,3
2003/11/29,22.07845,15,30,3,1
2003/11/29,27.641,30,60,3,2
2003/11/29,27.641,60,100,3,3
2003/11/30,21.74585,15,30,3,1
2003/11/30,27.6675,30,60,3,2
2003/11/30,27.6675,60,100,3,3
2003/12/1,21.72425,15,30,3,1
2003/12/1,27.5706,30,60,3,2
2003/12/1,27.5706,60,100,3,3
2003/12/2,21.79415,15,30,3,1
2003/12/2,27.6246,30,60,3,2
2003/12/2,27.6246,60,100,3,3
2003/12/3,22.1,15,30,3,1
2003/12/3,27.5667,30,60,3,2
2003/12/3,27.5667,60,100,3,3
2003/12/4,22.069,15,30,3,1
2003/12/4,27.5448,30,60,3,2
2003/12/4,27.5448,60,100,3,3
2003/12/5,21.8221,15,30,3,1
2003/12/5,27.4842,30,60,3,2
2003/12/5,27.4842,60,100,3,3
2003/12/6,21.56695,15,30,3,1
2003/12/6,27.5952,30,60,3,2
2003/12/6,27.5952,60,100,3,3
2003/12/7,21.1722,15,30,3,1
2003/12/7,27.4306,30,60,3,2
2003/12/7,27.4306,60,100,3,3
2003/12/8,20.76085,15,30,3,1
2003/12/8,27.4275,30,60,3,2
2003/12/8,27.4275,60,100,3,3
2003/12/9,20.25345,15,30,3,1
2003/12/9,27.279,30,60,3,2
2003/12/9,27.279,60,100,3,3
2003/12/10,19.73315,15,30,3,1
2003/12/10,27.2823,30,60,3,2
2003/12/10,27.2823,60,100,3,3
2003/12/11,19.16335,15,30,3,1
2003/12/11,27.0196,30,60,3,2
2003/12/11,27.0196,60,100,3,3
2003/12/12,18.8279,15,30,3,1
2003/12/12,26.9665,30,60,3,2
2003/12/12,26.9665,60,100,3,3
2003/12/13,18.52,15,30,3,1
2003/12/13,26.8379,30,60,3,2
2003/12/13,26.8379,60,100,3,3
2003/12/14,18.2602,15,30,3,1
2003/12/14,26.749,30,60,3,2
2003/12/14,26.749,60,100,3,3
2003/12/15,18.0022,15,30,3,1
2003/12/15,26.7229,30,60,3,2
2003/12/15,26.7229,60,100,3,3
2003/12/16,17.7902,15,30,3,1
2003/12/16,26.5467,30,60,3,2
2003/12/16,26.5467,60,100,3,3
2003/12/17,17.66075,15,30,3,1
2003/12/17,26.5521,30,60,3,2
2003/12/17,26.5521,60,100,3,3
2003/12/18,17.6183,15,30,3,1
2003/12/18,26.411,30,60,3,2
2003/12/18,26.411,60,100,3,3
2003/12/19,17.5366,15,30,3,1
2003/12/19,26.3567,30,60,3,2
2003/12/19,26.3567,60,100,3,3
2003/12/20,17.6841,15,30,3,1
2003/12/20,26.3113,30,60,3,2
2003/12/20,26.3113,60,100,3,3
2003/12/21,17.87915,15,30,3,1
2003/12/21,26.3877,30,60,3,2
2003/12/21,26.3877,60,100,3,3
2003/12/22,18.42615,15,30,3,1
2003/12/22,26.4504,30,60,3,2
2003/12/22,26.4504,60,100,3,3
2003/12/23,18.4783,15,30,3,1
2003/12/23,26.5108,30,60,3,2
2003/12/23,26.5108,60,100,3,3
2003/12/24,18.33935,15,30,3,1
2003/12/24,26.5781,30,60,3,2
2003/12/24,26.5781,60,100,3,3
2003/12/25,18.1752,15,30,3,1
2003/12/25,26.4627,30,60,3,2
2003/12/25,26.4627,60,100,3,3
2003/12/26,18.00585,15,30,3,1
2003/12/26,26.5067,30,60,3,2
2003/12/26,26.5067,60,100,3,3
2003/12/27,17.88605,15,30,3,1
2003/12/27,26.5125,30,60,3,2
2003/12/27,26.5125,60,100,3,3
2003/12/28,17.7904,15,30,3,1
2003/12/28,26.421,30,60,3,2
2003/12/28,26.421,60,100,3,3
2003/12/29,17.65665,15,30,3,1
2003/12/29,26.4431,30,60,3,2
2003/12/29,26.4431,60,100,3,3
2003/12/30,17.57295,15,30,3,1
2003/12/30,26.4387,30,60,3,2
2003/12/30,26.4387,60,100,3,3
2003/12/31,17.48395,15,30,3,1
2003/12/31,26.4381,30,60,3,2
2003/12/31,26.4381,60,100,3,3
2004/1/1,17.44785,15,30,3,1
2004/1/1,26.466,30,60,3,2
2004/1/1,26.466,60,100,3,3
2004/1/2,17.3578,15,30,3,1
2004/1/2,26.4608,30,60,3,2
2004/1/2,26.4608,60,100,3,3
2004/1/3,17.2772,15,30,3,1
2004/1/3,26.4598,30,60,3,2
2004/1/3,26.4598,60,100,3,3
2004/1/4,17.2329,15,30,3,1
2004/1/4,26.4138,30,60,3,2
2004/1/4,26.4138,60,100,3,3
2004/1/5,17.15365,15,30,3,1
2004/1/5,26.4071,30,60,3,2
2004/1/5,26.4071,60,100,3,3
2004/1/6,17.2954,15,30,3,1
2004/1/6,26.3342,30,60,3,2
2004/1/6,26.3342,60,100,3,3
2004/1/7,18.42075,15,30,3,1
2004/1/7,26.4379,30,60,3,2
2004/1/7,26.4379,60,100,3,3
2004/1/8,18.7307,15,30,3,1
2004/1/8,26.5465,30,60,3,2
2004/1/8,26.5465,60,100,3,3
2004/1/9,18.69595,15,30,3,1
2004/1/9,26.5698,30,60,3,2
2004/1/9,26.5698,60,100,3,3
2004/1/10,18.531,15,30,3,1
2004/1/10,26.5535,30,60,3,2
2004/1/10,26.5535,60,100,3,3
2004/1/11,18.332,15,30,3,1
2004/1/11,26.5358,30,60,3,2
2004/1/11,26.5358,60,100,3,3
2004/1/12,18.1322,15,30,3,1
2004/1/12,26.5258,30,60,3,2
2004/1/12,26.5258,60,100,3,3
2004/1/13,17.9899,15,30,3,1
2004/1/13,26.4369,30,60,3,2
2004/1/13,26.4369,60,100,3,3
2004/1/14,17.86145,15,30,3,1
2004/1/14,26.4933,30,60,3,2
2004/1/14,26.4933,60,100,3,3
2004/1/15,17.76845,15,30,3,1
2004/1/15,26.4704,30,60,3,2
2004/1/15,26.4704,60,100,3,3
2004/1/16,17.6674,15,30,3,1
2004/1/16,26.2637,30,60,3,2
2004/1/16,26.2637,60,100,3,3
2004/1/17,17.84645,15,30,3,1
2004/1/17,26.2969,30,60,3,2
2004/1/17,26.2969,60,100,3,3
2004/1/18,17.942,15,30,3,1
2004/1/18,26.4535,30,60,3,2
2004/1/18,26.4535,60,100,3,3
2004/1/19,17.8829,15,30,3,1
2004/1/19,26.4683,30,60,3,2
2004/1/19,26.4683,60,100,3,3
2004/1/20,17.7582,15,30,3,1
2004/1/20,26.364,30,60,3,2
2004/1/20,26.364,60,100,3,3
2004/1/21,18.245,15,30,3,1
2004/1/21,26.4337,30,60,3,2
2004/1/21,26.4337,60,100,3,3
2004/1/22,20.018,15,30,3,1
2004/1/22,26.4785,30,60,3,2
2004/1/22,26.4785,60,100,3,3
2004/1/23,19.6502,15,30,3,1
2004/1/23,26.4735,30,60,3,2
2004/1/23,26.4735,60,100,3,3
2004/1/24,19.3379,15,30,3,1
2004/1/24,26.5133,30,60,3,2
2004/1/24,26.5133,60,100,3,3
2004/1/25,18.98055,15,30,3,1
2004/1/25,26.4706,30,60,3,2
2004/1/25,26.4706,60,100,3,3
2004/1/26,18.74405,15,30,3,1
2004/1/26,26.4742,30,60,3,2
2004/1/26,26.4742,60,100,3,3
2004/1/27,18.51135,15,30,3,1
2004/1/27,26.2665,30,60,3,2
2004/1/27,26.2665,60,100,3,3
2004/1/28,18.38845,15,30,3,1
2004/1/28,26.4221,30,60,3,2
2004/1/28,26.4221,60,100,3,3
2004/1/29,18.28365,15,30,3,1
2004/1/29,26.4392,30,60,3,2
2004/1/29,26.4392,60,100,3,3
2004/1/30,18.237,15,30,3,1
2004/1/30,26.4908,30,60,3,2
2004/1/30,26.4908,60,100,3,3
2004/1/31,18.21935,15,30,3,1
2004/1/31,26.5148,30,60,3,2
2004/1/31,26.5148,60,100,3,3
2004/2/1,18.0991,15,30,3,1
2004/2/1,26.5042,30,60,3,2
2004/2/1,26.5042,60,100,3,3
2004/2/2,17.99835,15,30,3,1
2004/2/2,26.4935,30,60,3,2
2004/2/2,26.4935,60,100,3,3
2004/2/3,17.9137,15,30,3,1
2004/2/3,26.4585,30,60,3,2
2004/2/3,26.4585,60,100,3,3
2004/2/4,17.7947,15,30,3,1
2004/2/4,26.3323,30,60,3,2
2004/2/4,26.3323,60,100,3,3
2004/2/5,17.6854,15,30,3,1
2004/2/5,26.3971,30,60,3,2
2004/2/5,26.3971,60,100,3,3
2004/2/6,17.57615,15,30,3,1
2004/2/6,26.4417,30,60,3,2
2004/2/6,26.4417,60,100,3,3
2004/2/7,17.45605,15,30,3,1
2004/2/7,26.4675,30,60,3,2
2004/2/7,26.4675,60,100,3,3
2004/2/8,17.40385,15,30,3,1
2004/2/8,26.3944,30,60,3,2
2004/2/8,26.3944,60,100,3,3
2004/2/9,17.4922,15,30,3,1
2004/2/9,26.3521,30,60,3,2
2004/2/9,26.3521,60,100,3,3
2004/2/10,17.44,15,30,3,1
2004/2/10,26.2885,30,60,3,2
2004/2/10,26.2885,60,100,3,3
2004/2/11,17.4515,15,30,3,1
2004/2/11,26.3977,30,60,3,2
2004/2/11,26.3977,60,100,3,3
2004/2/12,17.53865,15,30,3,1
2004/2/12,26.4173,30,60,3,2
2004/2/12,26.4173,60,100,3,3
2004/2/13,17.4626,15,30,3,1
2004/2/13,26.3869,30,60,3,2
2004/2/13,26.3869,60,100,3,3
2004/2/14,17.38455,15,30,3,1
2004/2/14,26.4138,30,60,3,2
2004/2/14,26.4138,60,100,3,3
2004/2/15,17.3279,15,30,3,1
2004/2/15,26.3004,30,60,3,2
2004/2/15,26.3004,60,100,3,3
2004/2/16,17.28965,15,30,3,1
2004/2/16,26.3073,30,60,3,2
2004/2/16,26.3073,60,100,3,3
2004/2/17,17.2998,15,30,3,1
2004/2/17,26.3304,30,60,3,2
2004/2/17,26.3304,60,100,3,3
2004/2/18,17.2546,15,30,3,1
2004/2/18,26.2979,30,60,3,2
2004/2/18,26.2979,60,100,3,3
2004/2/19,17.24555,15,30,3,1
2004/2/19,26.3706,30,60,3,2
2004/2/19,26.3706,60,100,3,3
2004/2/20,17.1862,15,30,3,1
2004/2/20,26.2913,30,60,3,2
2004/2/20,26.2913,60,100,3,3
2004/2/21,17.11415,15,30,3,1
2004/2/21,26.2769,30,60,3,2
2004/2/21,26.2769,60,100,3,3
2004/2/22,17.22925,15,30,3,1
2004/2/22,26.224,30,60,3,2
2004/2/22,26.224,60,100,3,3
2004/2/23,17.24095,15,30,3,1
2004/2/23,26.3958,30,60,3,2
2004/2/23,26.3958,60,100,3,3
2004/2/24,17.31935,15,30,3,1
2004/2/24,26.4083,30,60,3,2
2004/2/24,26.4083,60,100,3,3
2004/2/25,17.3426,15,30,3,1
2004/2/25,26.5019,30,60,3,2
2004/2/25,26.5019,60,100,3,3
2004/2/26,17.2526,15,30,3,1
2004/2/26,26.4573,30,60,3,2
2004/2/26,26.4573,60,100,3,3
2004/2/27,17.24615,15,30,3,1
2004/2/27,26.4594,30,60,3,2
2004/2/27,26.4594,60,100,3,3
2004/2/28,17.173,15,30,3,1
2004/2/28,26.3292,30,60,3,2
2004/2/28,26.3292,60,100,3,3
2004/2/29,17.2002,15,30,3,1
2004/2/29,26.3473,30,60,3,2
2004/2/29,26.3473,60,100,3,3
2004/3/1,17.21975,15,30,3,1
2004/3/1,26.477,30,60,3,2
2004/3/1,26.477,60,100,3,3
2004/3/2,17.16125,15,30,3,1
2004/3/2,26.4581,30,60,3,2
2004/3/2,26.4581,60,100,3,3
2004/3/3,17.1256,15,30,3,1
2004/3/3,26.4635,30,60,3,2
2004/3/3,26.4635,60,100,3,3
2004/3/4,17.1178,15,30,3,1
2004/3/4,26.394,30,60,3,2
2004/3/4,26.394,60,100,3,3
